chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
nan,nan,False,0.014,7.0,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13118.637164674408,13118.637164674408,False,0.014,7.0,1.0,0.01,0.07000453375718162,42924728.9874764,7.632707561850075,0.5248337326766042,0.06363770133457546,8.247213863324333,4.232046610954397,3.5368838678442884,6.71431748442677,0.8270018728778468,3.6286798104009494,0.8675941857918521,0.12394202654169316,11039.203714255886
17958.308928040522,17958.308928040522,False,0.014,7.0,1.0,0.015,0.11512589395787658,43716292.02280767,7.640643318366272,0.34928801084363537,0.041639420513293154,8.388397497802043,4.237673501699737,3.5495626285708757,6.638766226931737,0.8220873759611117,3.638480993006385,0.976825019002212,0.13954643128603028,11893.691176900904
19800.72187033824,19800.72187033824,False,0.014,7.0,1.0,0.02,0.14350804296638162,44802441.088213995,7.651301677441429,0.3498855119926635,0.0416993573205875,8.390669172733762,4.241792777528684,3.5658828064001753,6.637567927638988,0.8220089786014394,3.638601438171913,1.0621112907748886,0.15173018439641267,12429.007047616
21207.081914624418,21207.081914624418,False,0.014,7.0,1.0,0.025,0.16719994258209378,45884123.805725574,7.661662442916863,0.34767324261706667,0.041451561136147244,8.387458351089295,4.245828522942848,3.5822474930685066,6.639261781037392,0.8221197928853028,3.638341711040384,1.13947020600884,0.16278145800126284,12889.70300171576
7481.118396305996,7481.118396305996,False,0.014,7.0,1.0,0.03,0.1910812443307579,46775252.80400514,7.670016143389316,0.4131722519452783,0.0486616973543823,8.490707772405097,4.250975418806731,3.595751050570753,6.585328561336578,0.8185774480625274,3.6453920411465535,1.2209505260436089,0.17442150372051554,13307.653183827884
8679.598056366727,8679.598056366727,False,0.014,7.0,1.0,0.035,0.20553512784032668,47878850.8398444,7.680143718177489,0.3764967358521857,0.044662372987625494,8.429841736275428,4.253983370378746,3.611948202793799,6.616989261984152,0.8206604298733351,3.6411834880964453,1.2871090309669528,0.1838727187095647,13633.09992401699
nan,nan,False,0.014,7.0,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13349.009675195273,13349.009675195273,False,0.014,7.0,2.0,0.01,0.07002446864978766,42923580.37481368,7.632695940511344,0.5249545690094795,0.06363766544532509,8.249117332258193,4.232074561446103,3.5368620375024777,6.713284566940614,0.8269350567235301,3.6288134889931425,0.8644959636715923,0.12349942338165605,11009.648017378431
17823.259510404976,17823.259510404976,False,0.014,7.0,2.0,0.015,0.11508772106630628,43716106.9401908,7.64064147968038,0.35057294176502496,0.04178428869713761,8.390066043867838,4.237693486194591,3.5495274732251842,6.637886022938327,0.8220297910020945,3.6385961459054723,0.9754597640008097,0.13935139485725853,11867.729815046036
