chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
nan,nan,False,0.014,7.0,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,1.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,1.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
348358.50519648456,348358.50519648456,False,0.014,7.0,1.0,0.02,0.05998990180450434,47516283.72880514,7.676842466922934,0.3972897635785113,0.05980147534149971,6.643477628432503,4.217345982408611,3.6032968461397856,7.7554986406756745,0.8896097260609034,3.5033255965935894,0.9342730244391576,0.13346757491987965,11412.872699569429
304702.5127959056,304702.5127959056,False,0.014,7.0,1.0,0.025,0.094619281936304,48474656.61314925,7.685514741287769,0.42493289832927145,0.06362455985237972,6.678755803029385,4.221938038168712,3.618598499518707,7.728164081544418,0.8880763342864273,3.5063506503286117,1.0333057524449125,0.14761510749213036,12218.243546928858
231182.3663930338,231182.3663930338,False,0.014,7.0,1.0,0.03,0.11864327538292772,49571910.28570451,7.695235655047072,0.4236681219350924,0.06362153040204999,6.659194132202786,4.2260202629803505,3.6366259170191664,7.743291225668296,0.8889255934133805,3.5046034403950075,1.1141269356440093,0.15916099080628704,12760.144282656716
201643.86129442637,201643.86129442637,False,0.014,7.0,1.0,0.035,0.1392977788057092,50595341.146806695,7.704110528551557,0.42426819528297177,0.06361733729972466,6.6690655926715126,4.2304574095654806,3.653516752649089,7.735648329616656,0.8884967180580788,3.505412462079568,1.1926384839364588,0.17037692627663698,13218.922126449213
nan,nan,False,0.014,7.0,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,2.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,2.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
348539.9351115744,348539.9351115744,False,0.014,7.0,2.0,0.02,0.05991653301417123,47518791.40755462,7.676865386272278,0.3991131785744454,0.06006652320403979,6.644519397580231,4.217359229238826,3.6032590679531284,7.75468798256137,0.8895643282388622,3.5034163400424267,0.934726638144523,0.133532376877789,11399.2253295838
304791.7332058765,304791.7332058765,False,0.014,7.0,2.0,0.025,0.09453313215154531,48476391.630094096,7.685530285385515,0.424925392330162,0.06362452663249697,6.678641316808263,4.221936303014991,3.618601485135943,7.728252399485363,0.8880812974024838,3.5063406706919804,1.0346803439901067,0.14781147771287237,12206.03837888868
265023.95745196147,265023.95745196147,False,0.014,7.0,2.0,0.03,0.11966615792243657,49537806.76686762,7.694936774754213,0.4251485930233736,0.06362092945163565,6.682527223161204,4.22639864682638,3.6361140379987664,7.72525611026838,0.8879128862111213,3.506630170153926,1.118471796648627,0.15978168523551814,12764.1309486235
201973.62073575478,201973.62073575478,False,0.014,7.0,2.0,0.035,0.13947300746516061,50588453.64972897,7.704051404420354,0.4243394534671363,0.0636174043209465,6.67017867196162,4.230502451421315,3.6536002820750184,7.7347877200420605,0.8884483990593763,3.5055097769081645,1.1931780851045128,0.17045401215778755,13212.747161166757
nan,nan,False,0.014,7.0,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,3.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,3.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
328536.66585501557,328536.66585501557,False,0.014,7.0,3.0,0.02,0.05997784491204508,47524862.44251067,7.676920868503393,0.42376424270176466,0.06362718726235025,6.660112774661598,4.21767628370248,3.6031701236089964,7.742579177702827,0.8888856552640332,3.5047736185180027,0.9365258154756019,0.13378940221080027,11355.095113324427
305573.6115607745,305573.6115607745,False,0.014,7.0,3.0,0.025,0.09386240772984007,48502879.33107128,7.685767520880168,0.4248700615787328,0.06362446234633004,6.677778419030365,4.221970360142087,3.618812534442371,7.728918144667044,0.8881187078015099,3.506265062496183,1.0304513454566162,0.1472073350652309,12147.770194016335
294382.3587779623,294382.3587779623,False,0.014,7.0,3.0,0.03,0.1200170416054012,49529430.60286888,7.694863335302192,0.42633296010417604,0.06362109765631464,6.701125504109576,4.226737239633308,3.6358590556561197,7.710955723919721,0.8871082094259405,3.508240181572095,1.1160882939741048,0.15944118485344355,12715.77836388011
198098.12167731888,198098.12167731888,False,0.014,7.0,3.0,0.035,0.13875203605023553,50623866.18195845,7.704355309478367,0.4241046285677706,0.06361728892758277,6.66649955879981,4.230448321197412,3.653703244748423,7.737633245613825,0.8886081408438854,3.5051887654700447,1.192136134636992,0.17030516209099886,13162.2197462907
nan,nan,False,0.014,7.0,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,4.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,4.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
324639.76204216486,324639.76204216486,False,0.014,7.0,4.0,0.02,0.06467340000798692,48206496.03583745,7.683105565260134,0.4231493819519551,0.06362557599612763,6.6506177009338,4.219761226455459,3.612336026857051,7.749946801918385,0.8892987213821053,3.5039221233592204,0.9508856051075262,0.1358408007296466,11416.082837301876
311232.4043328111,311232.4043328111,False,0.014,7.0,4.0,0.025,0.09714656486838807,49145173.60432729,7.691480873542938,0.4249120114771188,0.06362239178328784,6.678655101877726,4.224138682885724,3.6274098094110174,7.72824176515543,0.8880806997985563,3.5063159126507526,1.0452338515713175,0.14931912165304537,12162.592557283504
295327.75034185604,295327.75034185604,False,0.014,7.0,4.0,0.03,0.12293724821353048,50105952.94221002,7.699889326193974,0.42655318158585714,0.06361934009085253,6.704772180546224,4.228917980637146,3.644266987878739,7.708159515548805,0.8869506935295751,3.5085311179526526,1.1337930709755197,0.16197043871078853,12716.169168708906
170297.2410784542,170297.2410784542,False,0.014,7.0,4.0,0.035,0.13948705087491034,51206134.56888457,7.7093219931988965,0.42294357528943555,0.06361540083604943,6.648446283934486,4.232042517577957,3.6616502842396303,7.75163415859343,0.8893932678283982,3.503592671627121,1.20156744645903,0.17165249235129001,13125.896221311175
nan,nan,False,0.014,7.0,5.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
277947.8056152023,277947.8056152023,False,0.014,7.0,5.0,0.01,0.04852474338563545,52748484.87503959,7.722209989659592,0.3856018646133456,0.05901634873257643,6.5338143225471566,4.2317211601824845,3.6704360099209956,7.842036360094405,0.8944288516025141,3.493483392596293,0.9631043565871628,0.13758633665530898,11144.52598941431
316006.14255715976,316006.14255715976,False,0.014,7.0,5.0,0.015,0.09104138301689461,53242454.69961867,7.726258070054399,0.4236883204025044,0.0636100531460955,6.6607131962207955,4.236491992889832,3.6783807594371836,7.742113874046249,0.8888595548034239,3.5045876745283393,1.079801556956789,0.1542573652795413,12136.443784995152
321212.615705529,321212.615705529,False,0.014,7.0,5.0,0.02,0.11620445901859762,54044406.24020406,7.732750749820687,0.4266760388628714,0.06360676996717994,6.708028706425893,4.240971441648053,3.6921996495385847,7.70566460946922,0.8868101023376808,3.5086373416769208,1.164831511279618,0.166404501611374,12691.926898644084
261866.19984485325,261866.19984485325,False,0.014,7.0,5.0,0.025,0.13500622464009712,54889863.444763064,7.73949215034329,0.4271272832086147,0.06360244346622047,6.715579778557782,4.244969176884947,3.707539123471378,7.699887303480148,0.8864843688302908,3.5092345885924185,1.2412874200881123,0.17732677429830176,13138.038579149355
