chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
nan,nan,False,0.014,7.24,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,2.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,2.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,2.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7307.896824012691,1461.579364802538,False,0.014,7.24,2.0,0.025,0.0663725566782684,46005577.7884989,7.6628104894188,0.029932078479429827,0.004973103913688991,6.018792086173513,4.220852108737528,3.6842634301511077,8.376848451306115,0.9230806585297995,3.4508599265748887,1.046573585525348,0.14455436264162264,12137.296530849608
125455.85521857241,25091.171043714483,False,0.014,7.24,2.0,0.03,0.11073993673248342,46408090.83043456,7.6665937024663915,0.028012719599468834,0.004382766744907802,6.391560680708351,4.2313251911559,3.6913589944220115,8.0478945096882,0.9056822750974676,3.4856258157650215,1.1646400135203128,0.16086188032048518,13038.729800869782
140128.98189982024,28025.79637996405,False,0.014,7.24,2.0,0.035,0.13251107348884614,47303976.202322595,7.6748976475063,0.027958795694965094,0.004354856316271028,6.420141943719885,4.2360317458895835,3.7076015955640416,8.023991611889578,0.9043904660103709,3.4881561748839243,1.2483844645045108,0.17242879343984954,13534.706686356096
nan,nan,False,0.014,7.24,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,3.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,3.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,3.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8631.726641965966,1726.3453283931933,False,0.014,7.24,3.0,0.025,0.06720162234731239,45986293.10278799,7.662628403053319,0.0296187633429794,0.004899724015961288,6.044986053600904,4.221360302702203,3.6837815899463564,8.352632054918853,0.9218233505501219,3.4533754555344474,1.0476137237722154,0.1446980281453336,12111.6857311723
132896.06157473414,26579.212314946828,False,0.014,7.24,3.0,0.03,0.10999791214540737,46435404.02042875,7.666849228565638,0.027988119900997983,0.0043838052723873845,6.384435019796371,4.231245562242438,3.691686405945914,8.05388156049065,0.9060052386307912,3.484978846720815,1.1642283194623166,0.16080501650031997,12987.380879504251
138988.13273431285,27797.62654686257,False,0.014,7.24,3.0,0.035,0.13187426091949925,47327585.02863589,7.675114344411042,0.027928081641663216,0.004352306045423617,6.416846919813731,4.2359905105867615,3.707733922612009,8.02673823415754,0.9045391001121137,3.487857692115174,1.2460426600212962,0.17210533978194698,13482.319976954126
nan,nan,False,0.014,7.24,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,4.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,4.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,4.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,4.0,0.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114103.23394267497,22820.646788534992,False,0.014,7.24,4.0,0.03,0.10933413338642044,46980284.51518581,7.671915642560809,0.02788588357730055,0.004399473165589434,6.338459749092355,4.2322166293934,3.6997556538017844,8.092779884575078,0.9080977281826849,3.480765948159431,1.1719817799391625,0.16187593645568543,12934.81490729386
137956.40982934763,27591.281965869526,False,0.014,7.24,4.0,0.035,0.1325282202345281,47790741.16628414,7.67934376586148,0.027912266871637663,0.0043553640355392595,6.408710418664626,4.23746786110814,3.7143780324465547,8.033530630639234,0.9049064539231385,3.487098014482909,1.2569231587391805,0.1736081710965719,13441.703779475172
nan,nan,False,0.014,7.24,5.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,5.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,5.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8073.714452660814,1614.7428905321626,False,0.014,7.24,5.0,0.02,0.052480232809294064,51424457.26594927,7.711169716844211,0.031389211752439215,0.005686805359852236,5.519656426794748,4.229787576066767,3.7701348904742584,8.874533276743367,0.9481455222156,3.4004207030356395,1.1089221981194248,0.15316604946400894,12073.110721557798
77080.91412223037,15416.182824446074,False,0.014,7.24,5.0,0.025,0.11654741074596363,51028906.89896667,7.7078162653177005,0.02785490540888679,0.004448625502794802,6.261463319712401,4.2452717838663165,3.7590534661675017,8.158988584945043,0.9116363255183566,3.4734517053504392,1.264269079424353,0.1746228010254631,13275.688671115171
128738.94403429671,25747.788806859342,False,0.014,7.24,5.0,0.03,0.139476796086512,51633319.73689565,7.712930048678175,0.02793331648735625,0.004367712805373358,6.395410534546003,4.251129794947006,3.770228728938848,8.04466445101522,0.9055079340644271,3.4856576267015646,1.3519697283999084,0.18673615033147906,13756.43507643223
158272.2122632539,31654.44245265078,False,0.014,7.24,5.0,0.035,0.15631627169373283,52302103.03260137,7.7185191519091765,0.028335113057589137,0.0043799676680318185,6.469251648682101,4.25591611636212,3.7827265247296813,7.983331977212591,0.9021841892577498,3.492247166068302,1.423532208201164,0.19662047074601713,14135.275440012967
nan,nan,False,0.014,7.5,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,1.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,1.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,1.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9138.370615215406,1827.6741230430812,False,0.014,7.5,1.0,0.025,0.0514659990727162,43136756.104425944,7.63484748293348,0.03074250462663244,0.005407128910497513,5.685550526999329,4.225295495538076,3.745234532303396,8.803987882963407,0.9446794361568952,3.422856062832086,1.0848505291901576,0.14464673722535434,12196.415298004482
153956.12132660995,30791.22426532199,False,0.014,7.5,1.0,0.03,0.1166369955356399,42919319.54168504,7.632652827887717,0.028269710603779804,0.0043910117530896456,6.4380858429468795,4.242045864556765,3.74025702381001,8.103822929897722,0.9086899430372599,3.494831291569152,1.2423924904904096,0.16565233206538793,13505.707498502552
153139.5734870758,30627.91469741516,False,0.014,7.5,1.0,0.035,0.13743890322233376,43745778.88750163,7.640936153488448,0.02816529000631696,0.0043600601374361074,6.459839800026082,4.2465025744861284,3.7561305539666408,8.085619247355334,0.9077132865071944,3.496724984157309,1.3275359950748018,0.1770047993433069,13987.181978073617
nan,nan,False,0.014,7.5,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,2.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,2.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,2.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9178.366417011834,1835.6732834023667,False,0.014,7.5,2.0,0.025,0.05182246929019763,43125811.54337536,7.634737280730456,0.03073430277140799,0.005397121359629224,5.694573222181426,4.225449180331,3.744931060678244,8.794685846614472,0.9442203307157583,3.423774702125485,1.086019067894899,0.14480254238598655,12191.500269042488
153834.3929652923,30766.87859305846,False,0.014,7.5,2.0,0.03,0.11659025662374431,42920637.58945259,7.6326661648205745,0.02826567302118216,0.004390572516357029,6.437810311953329,4.2420429472072385,3.740270136954803,8.104054151213488,0.908702334313556,3.494806452203792,1.242394265563577,0.16565256874181025,13494.815608378984
153129.61234342642,30625.922468685283,False,0.014,7.5,2.0,0.035,0.13740801888039342,43746721.25209816,7.6409455088901925,0.028145497177199875,0.004357059846906609,6.459745370994248,4.246502461519336,3.7561385667249416,8.085698044613666,0.9077175188419963,3.4967164767433903,1.3274560075090223,0.1769941343345363,13977.93386490039
nan,nan,False,0.014,7.5,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,3.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,3.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,3.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8432.259173152153,1686.4518346304308,False,0.014,7.5,3.0,0.025,0.050991494333762294,43148611.9194649,7.63496682912624,0.030689172889767306,0.005389960072018443,5.693766276505043,4.225509384156209,3.7452539367249607,8.795516774773743,0.9442613612283072,3.4236915788416464,1.0843415421070932,0.14457887228094576,12133.577275922731
151876.51105571972,30375.302211143942,False,0.014,7.5,3.0,0.03,0.116223754110679,42931799.98684132,7.632779097376828,0.028212973419122832,0.004385022064740715,6.433941038969676,4.242038361458386,3.740599926554592,8.107302927820689,0.9088764006505631,3.494458269623527,1.2421458675078243,0.16561944900104325,13445.974227596034
153255.02717223048,30651.005434446095,False,0.014,7.5,3.0,0.035,0.13713658347716776,43757357.62534901,7.641051088385281,0.028154796664698455,0.00435892844511158,6.459109622749897,4.246526699599885,3.7562925103911127,8.086228601126216,0.9077460148611618,3.4966592418543723,1.326061867480538,0.17680824899740508,13932.551496279058
nan,nan,False,0.014,7.5,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,4.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,4.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,4.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
522.5153562764829,104.50307125529658,False,0.014,7.5,4.0,0.025,0.05440939422026655,43507828.35644235,7.6385674065206866,0.030694225419327602,0.005370656306817585,5.7151721625463034,4.2275432169296545,3.751216355532235,8.773540935719675,0.9431749067614772,3.4258409099574636,1.0988898658850494,0.14651864878467327,12174.154726358298
146466.23167067333,29293.246334134667,False,0.014,7.5,4.0,0.03,0.11640414782503071,43341560.94102559,7.636904548328203,0.028080957299078658,0.004374975951868106,6.418539806393254,4.243210993255375,3.7466782376136645,8.120266683908257,0.9095702924736743,3.4930448598790726,1.2543127055530767,0.16724169407374356,13392.461665949782
157702.72199610752,31540.544399221504,False,0.014,7.5,4.0,0.035,0.13772322649935803,44121105.58585559,7.6446463864476755,0.028198854969886035,0.004364669761821027,6.460707569802695,4.247872315232311,3.761531732569426,8.084895217981275,0.9076743957269692,3.4967790222671056,1.3329492435724648,0.17772656580966198,13874.588200326614
nan,nan,False,0.014,7.5,5.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,5.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.5,5.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53797.629089625814,10759.525817925163,False,0.014,7.5,5.0,0.02,0.09396153709474707,46116471.27083119,7.663856068652222,0.028090353736517516,0.004540178456406917,6.187059386812766,4.248008560086328,3.7871377770034482,8.321563445307662,0.9202049286803197,3.471600111429241,1.2346364908179792,0.16461819877573056,13039.704836908882
124961.25798027906,24992.251596055812,False,0.014,7.5,5.0,0.025,0.12414237681395804,46585086.51571989,7.668246906377808,0.027898407380079655,0.004372639981647019,6.380220529743067,4.254762611629583,3.7963521101528763,8.152747494600582,0.9113039916433227,3.4893552510020642,1.3365725699713678,0.17820967599618237,13660.869217672374
158087.88192275426,31617.57638455085,False,0.014,7.5,5.0,0.03,0.14479820297787765,47200597.04681878,7.673947492119234,0.028281745883461,0.0043765647760830384,6.462087808688335,4.259793715736857,3.8090936400270907,8.083743940522181,0.9076125484133434,3.496679907756286,1.422638333542457,0.18968511113899428,14122.80967995429
180546.20367385322,36109.24073477065,False,0.014,7.5,5.0,0.035,0.16124543590691426,47841493.09977312,7.679804725221022,0.028742974613636185,0.004407598861303491,6.521231971898599,4.264283347823226,3.8217764425863026,8.034792873477222,0.9049746856960857,3.5018928351140426,1.5016837127787726,0.2002244950371697,14512.85948773306
nan,nan,False,0.014,7.76,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,1.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,1.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,1.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59021.18684642126,11804.237369284252,False,0.014,7.76,1.0,0.025,0.021902501273800695,40884426.22956682,7.611557907259177,0.02973535362402356,0.005543006571825896,5.364481033661949,4.231838006552294,3.814930333312279,9.256414520693829,0.9664427949517945,3.393964540039737,1.0959129595443275,0.14122589684849582,11447.529957296912
165331.583643541,33066.3167287082,False,0.014,7.76,1.0,0.03,0.12214043918120832,39833058.32202094,7.6002436521634635,0.028389613582917105,0.004385702064828238,6.473219831915088,4.252139490165564,3.787347043632476,8.166720649690763,0.912047700394094,3.5028072781008324,1.3271788409298728,0.17102820115075681,13960.702667652082
161967.11548267354,32393.42309653471,False,0.014,7.76,1.0,0.035,0.14211031196053486,40612817.35804807,7.6086631180448965,0.028407407190345332,0.0043765878687478145,6.4907658756713085,4.256379683238768,3.802740363659503,8.151996318991536,0.911263974894098,3.504308282205976,1.4101149841797833,0.18171584847677621,14435.100281748299
nan,nan,False,0.014,7.76,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,2.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,2.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,2.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53928.79707249543,10785.759414499085,False,0.014,7.76,2.0,0.025,0.02300525328743507,40860925.76693844,7.611308202015427,0.029560614749231606,0.005512330427252777,5.3626347584471565,4.231559925357678,3.8140168444457596,9.258538962502112,0.9665424585409413,3.393766874313995,1.0976365811759,0.14144801303813143,11500.975792759633
165313.8205987141,33062.764119742824,False,0.014,7.76,2.0,0.03,0.12210601216451027,39833939.150673725,7.600253255613714,0.02838765204444534,0.004385463520019294,6.473124657144668,4.252139280483112,3.787354718839408,8.166800700042478,0.9120519573360332,3.5027987209374793,1.3270895364038866,0.1710166928355524,13950.076688387468
162019.43522151775,32403.88704430355,False,0.014,7.76,2.0,0.035,0.14208787092135572,40613459.86518796,7.608669988661524,0.028407939635567998,0.004376659545811167,6.490781231260447,4.256381173871301,3.802744956268567,8.151983461909978,0.9112632899374619,3.5043096183411695,1.4100396793802534,0.18170614425003268,14426.330581294347
nan,nan,False,0.014,7.76,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,3.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,3.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,3.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46150.05971861747,9230.011943723493,False,0.014,7.76,3.0,0.025,0.024157651375142485,40839279.82630561,7.611078074986391,0.029654171022130166,0.0055221179682339834,5.370071989174437,4.231527252120429,3.8130837793570507,9.249988637117731,0.9661411992428057,3.3945711961044864,1.100713079545516,0.14184446901359743,11528.451001914766
164379.59392221112,32875.91878444223,False,0.014,7.76,3.0,0.03,0.1216166633543534,39853082.587404266,7.600461919180637,0.028329748833793505,0.004378151399958448,6.470710180114461,4.25211141609647,3.787459288249692,8.16883214389332,0.9121599721117929,3.502581626441391,1.3229467540628337,0.17048282913180846,13895.980768853495
162925.00387355345,32585.00077471069,False,0.014,7.76,3.0,0.035,0.14186384814135417,40622415.45918251,7.608765743524859,0.0284194713787142,0.0043780167515265105,6.491403069393237,4.256411622590115,3.80281127794965,8.151462845636711,0.9112355533754515,3.5043647808578147,1.409967598429946,0.18169685546777656,14382.17901972101
nan,nan,False,0.014,7.76,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,4.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,4.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,4.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39106.263718438815,7821.252743687763,False,0.014,7.76,4.0,0.025,0.021631788126800156,41242409.410707146,7.615344029143211,0.029697721256483477,0.00552908268153407,5.371184148804175,4.233655583748513,3.8214780971950058,9.248711722045686,0.9660812429042779,3.394659062357201,1.1014158697149328,0.14193503475707897,11346.612610516779
165073.70753581548,33014.7415071631,False,0.014,7.76,4.0,0.03,0.12200405353802894,40171708.33029103,7.603920300804192,0.028308893850344956,0.00437772810392043,6.46657197028596,4.253244535902559,3.792362212314427,8.172316806987812,0.9123451940910696,3.5021877673975967,1.3282244277897057,0.17116294172547755,13825.558319921574
171568.2169003235,34313.6433800647,False,0.014,7.76,4.0,0.035,0.14251568261722217,40896303.11581667,7.611684051064399,0.028546762428076078,0.004391775406890606,6.500050613537019,4.257661517995705,3.807039976962717,8.144231540525961,0.9108501121615604,3.5051141041421303,1.4147266791683952,0.18231013906809218,14310.057265412026
nan,nan,False,0.014,7.76,5.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,5.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.76,5.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
