chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
nan,nan,False,0.014,7.0,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,1.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,1.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,1.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210013.9115650807,210013.9115650807,False,0.014,7.0,1.0,0.025,0.04402560176860759,50000659.19165291,7.698975729964223,0.13473972861329972,0.023438386269631087,5.748677706019412,4.206699626604738,3.6444800165263005,8.540724965342491,0.9314947366239865,3.4194627630103254,0.9552401694751671,0.1364628813535953,11350.976557626698
139917.87648237834,139917.87648237834,False,0.014,7.0,1.0,0.03,0.07706037538623162,50943640.41552485,7.707089976275096,0.1643827446311676,0.028619408214706207,5.743750653331078,4.210279456163114,3.659297486972474,8.545608486062896,0.9317429918936049,3.4189180409208597,1.051818670193027,0.1502598100275753,12266.091528183704
89949.13818839451,89949.13818839451,False,0.014,7.0,1.0,0.035,0.10064337001338286,51963682.597853616,7.715699921370472,0.15722577773168359,0.027364558092462857,5.745599004392071,4.2147028382810525,3.676804749552354,8.543775647687198,0.9316498356289193,3.4190505345607893,1.1381590808831976,0.16259415441188538,12860.944236587902
nan,nan,False,0.014,7.0,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,2.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,2.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,2.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209967.41165832494,209967.41165832494,False,0.014,7.0,2.0,0.025,0.04380414037671766,50005378.34607756,7.699016717544131,0.13458133816340023,0.023412818093308602,5.748190483821495,4.206703531663715,3.6445458866004867,8.541207571943454,0.9315192763981984,3.419413495366687,0.9558981505565999,0.13655687865094285,11333.35195161161
131665.5806945542,131665.5806945542,False,0.014,7.0,2.0,0.03,0.07671159919924948,50957345.92609055,7.707206800024501,0.1675499397214601,0.029216775714655526,5.734716977596361,4.210123891049188,3.6595866941557356,8.554580507128923,0.932198717803955,3.418006233670602,1.0560967475221446,0.15087096393173494,12257.816982303648
89748.22363468134,89748.22363468134,False,0.014,7.0,2.0,0.035,0.10075775614955362,51958937.62461938,7.7156602627150335,0.1565897330342943,0.02725609027803169,5.745128205731878,4.214722581328797,3.6769311493263257,8.544242401784272,0.9316735608764265,3.419003651443922,1.1362224212954,0.16231748875648572,12853.720899404123
nan,nan,False,0.014,7.0,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,3.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,3.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,3.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210865.0647974641,210865.0647974641,False,0.014,7.0,3.0,0.025,0.04252328863538582,50045382.933014594,7.6993640166963075,0.13626919185331943,0.023710409669627744,5.747230594158641,4.206823997477761,3.645124312921424,8.542158567792105,0.9315676289589795,3.419315426378122,0.9516878075969635,0.1359554010852805,11261.270248257395
137551.93776586838,137551.93776586838,False,0.014,7.0,3.0,0.03,0.0751350670795391,51009294.88213931,7.707649320180618,0.14795483795405212,0.02588690469821614,5.715431786027614,4.209826909011072,3.66034934519525,8.573813126304694,0.9331740134527647,3.4160539505693954,1.0513999378184116,0.15019999111691593,12190.697113144359
93374.95610143719,93374.95610143719,False,0.014,7.0,3.0,0.035,0.09998054812586975,51993916.01603216,7.715952528341569,0.15281875565110745,0.026612315168325084,5.742407403659405,4.2146833419138,3.6770485479318684,8.546941079115955,0.931810710031093,3.41872784724034,1.1357958723546004,0.16225655319351434,12804.945142750252
nan,nan,False,0.014,7.0,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,4.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,4.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,4.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
220613.35559319478,220613.35559319478,False,0.014,7.0,4.0,0.025,0.045931281289526366,50682706.552498944,7.70485979897836,0.13286702346200696,0.023132530399351817,5.743730632500539,4.208920907608126,3.6538641330026023,8.545628344245774,0.9317440011007594,3.4189350524243065,0.9687051500969966,0.13838645001385666,11335.380528439226
157133.40375272755,157133.40375272755,False,0.014,7.0,4.0,0.03,0.07783663139610891,51589337.597122334,7.712559951603461,0.141101308029208,0.02466544709383404,5.7206061375015995,4.212195045921161,3.669297890796534,8.568642274107763,0.9329120121709741,3.416550983734479,1.0636295868080234,0.15194708382971764,12213.61730131188
107140.27586944132,107140.27586944132,False,0.014,7.0,4.0,0.035,0.10091524712984372,52558483.51126549,7.720642825878387,0.15224141357526683,0.026518881789128063,5.740868517226891,4.21666442656015,3.6851280421559727,8.548468395534924,0.9318883104062845,3.4185449157414016,1.1443342416000937,0.1634763202285848,12783.680284760767
nan,nan,False,0.014,7.0,5.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,5.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,5.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
240100.41561548287,240100.41561548287,False,0.014,7.0,5.0,0.02,0.06552303519040352,55617339.23260541,7.745210208112501,0.1340922845840681,0.023322600538583753,5.749456813884562,4.226115118127766,3.7220648669600838,8.539953379839984,0.9314554998537,3.4192651989680107,1.0829992254110312,0.15471417505871873,12072.122376031746
174447.0700341748,174447.0700341748,False,0.014,7.0,5.0,0.025,0.09054400660822719,56371672.613519,7.751060921037057,0.16556391316533153,0.028692096051787172,5.770366614781317,4.230149654270026,3.736101175133731,8.519310353613424,0.9304044396325893,3.42131093393678,1.1737061549346188,0.16767230784780268,12729.66656157636
103968.7173632746,103968.7173632746,False,0.014,7.0,5.0,0.03,0.10784095432961216,57257300.67553896,7.757830869893208,0.15734906442517002,0.027425246256065034,5.737380184521501,4.233519019245444,3.7528983812437535,8.551933029216451,0.9320642912236838,3.4179256701770693,1.2489607054682272,0.17842295792403245,13209.21804036452
60833.27669257553,60833.27669257553,False,0.014,7.0,5.0,0.035,0.12421834390016694,58051855.635849744,7.7638161065815625,0.1701110532031328,0.029514639602658193,5.763616140778219,4.237830255770961,3.7675014935407454,8.525961058247368,0.9307433447048612,3.4205029201347212,1.3193509127572736,0.18847870182246765,13631.765276720278
nan,nan,False,0.014,7.24,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,1.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,1.0,0.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,1.0,0.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
