chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
20692.589191584797,4138.51783831696,False,0.014,7.0,4.0,0.025,0.3562453250726839,37125904.55378514,7.56967704381838,0.10135284888037377,0.007423359831862301,13.65323130981074,4.291303176862904,3.4820058917462213,4.79788401802554,0.681049745311612,3.9206836065757393,1.4314111281642559,0.20448730402346513,13582.572390511667
16199.588362435134,3239.9176724870267,False,0.014,7.0,4.0,0.03,0.36732520723298834,37950630.53212382,7.5792189958928216,0.10173989140460397,0.007456415075242194,13.6446121062137,4.293577488157372,3.4914688046627504,4.799904331306477,0.6812325813756407,3.920300166270994,1.4867196204082516,0.2123885172011788,13799.371347203181
12453.882885163759,2490.776577032752,False,0.014,7.0,4.0,0.035,0.37625933006549706,38783771.33259139,7.588650037576573,0.10216879820973387,0.007492001132951694,13.637050555207468,4.295643153137218,3.500052453160789,4.801678486597817,0.68139307696818,3.919959237099014,1.528989522771557,0.218427074681651,13977.73582925194
42679.578557296416,8535.915711459284,False,0.014,7.0,5.0,0.005,0.33925972937417376,38524943.62850468,7.585742011910969,0.09954840558382633,0.007293507403133113,13.64890718299165,4.293175489622757,3.4896785582168612,4.798897313491663,0.6811414570253436,3.920476860695996,1.3816002330732686,0.19737146186760982,12972.882292470687
34459.00753159291,6891.801506318583,False,0.014,7.0,5.0,0.01,0.35089400271263005,39341994.84079192,7.5948563770979005,0.10009642879960567,0.007337801179616538,13.641202091664816,4.295415337683774,3.4989649389886863,4.800704214954885,0.6813049486748172,3.9201303819769056,1.4355152211060582,0.20507360301515118,13226.184496998954
26822.686770467782,5364.537354093556,False,0.014,7.0,5.0,0.015,0.3611234753999262,40152932.317925334,7.603717266750251,0.10067623349364284,0.007384513228953722,13.633428551377543,4.2976333712818935,3.508167148748664,4.802528892779759,0.6814699863264582,3.9197804753245005,1.487816875255088,0.212545267893584,13456.803922697696
20373.963349264905,4074.792669852981,False,0.014,7.0,5.0,0.02,0.3696770318341924,40952193.22058324,7.612277165634667,0.1012750218944721,0.00743237375137854,13.626201437419349,4.299727500317222,3.5168506967444078,4.804226864458229,0.6816235074019806,3.919452683250397,1.5277804432049031,0.21825434902927188,13654.881540511638
15066.539821497865,3013.307964299573,False,0.014,7.0,5.0,0.025,0.37714672972549057,41726772.0720551,7.620414789563937,0.10190298588601823,0.007482141612398761,13.619494412823379,4.301826307047673,3.5255310047937987,4.80580398730284,0.6817660534073812,3.9191471474478328,1.5705655220061834,0.2243665031437405,13840.18096319187
11056.971704381365,2211.394340876273,False,0.014,7.0,5.0,0.03,0.3837890829161629,42504181.82872882,7.6284316607749325,0.10255673938796342,0.007533317069228547,13.613755858873706,4.30387404345625,3.5339660057325784,4.8071544071086665,0.6818880720097132,3.9188827985113344,1.6123089787210523,0.23032985410300746,14017.181560184417
8726.642297259687,1745.3284594519373,False,0.014,7.0,5.0,0.035,0.3893221895238406,43276106.758146144,7.636248183486989,0.10318746423957077,0.007582976134559287,13.607779110538885,4.305856921427798,3.5421517933145275,4.8085618887694705,0.6820152100209074,3.9186064331683235,1.6485548503596699,0.2355078357656671,14179.231100079429
29780.354237559277,5956.070847511855,False,0.014,7.24,1.0,0.005,0.2959517792462768,30341332.00048405,7.482034642626128,0.1028493059764921,0.00748382834994185,13.742873455574545,4.289836893207684,3.4821116366762603,4.830979423279067,0.684035187688261,3.929403986101096,1.2321593751491475,0.17018775899850103,13133.997154615407
24272.904779920693,4854.580955984138,False,0.014,7.24,1.0,0.01,0.31575956544972883,31190298.055516746,7.494019524909364,0.1024020005872996,0.00745832264354345,13.729896852336815,4.292366674575962,3.492777791169145,4.834022895152106,0.684308703004746,3.9288376574139057,1.3081764704925423,0.18068735780283732,13449.139185001413
20079.334857778475,4015.866971555695,False,0.014,7.24,1.0,0.015,0.33272110792506193,32021811.61229561,7.505445898194378,0.10228129907229239,0.007455990988873797,13.718001969814832,4.29479291379723,3.502984633728711,4.836816879681526,0.6845596454514543,3.9283161168463656,1.3763255981120466,0.19010022073370808,13727.328880604897
