chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
nan,nan,False,0.014,7.0,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,1.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63206.54469196126,21068.84823065375,False,0.014,7.0,1.0,0.015,0.05525514652982211,45533749.36773103,7.65833341272141,0.08093435121089815,0.011135591830380395,7.26807810879805,4.2229451810773035,3.57366170926233,7.304553147808622,0.8635936533467363,3.5554240852957495,0.8853647076743564,0.12648067252490805,11050.411915531738
100251.32867168165,33417.10955722722,False,0.014,7.0,1.0,0.02,0.09277297696615437,46522656.65581686,7.667664506959639,0.08136433091854184,0.011206518334725359,7.2604468656799686,4.226508485130135,3.588523238648019,7.309670652886809,0.8638978096724804,3.5547777888602066,0.9837996130192548,0.14054280185989354,11912.86987985874
106123.15531690036,35374.38510563345,False,0.014,7.0,1.0,0.025,0.12093618209254176,47592042.45912607,7.677534343371858,0.08199442565306242,0.011286349401293378,7.264920014231185,4.230873302342739,3.605625866043432,7.30666987665157,0.8637194858880739,3.555092025325977,1.0713265174876918,0.15304664535538454,12502.612536611668
114800.47772741888,38266.825909139625,False,0.014,7.0,1.0,0.03,0.14380653120670597,48662545.72319679,7.687194824788334,0.08251781809903015,0.011356242553269624,7.266295846707862,4.235180681390168,3.622745741313872,7.305747529494209,0.8636646598767111,3.555156836330528,1.1514894600103507,0.16449849428719296,12982.312347281155
126890.22734942868,42296.74244980956,False,0.014,7.0,1.0,0.035,0.16267236421505424,49692939.036523305,7.696294683394709,0.08108837545106838,0.011157788325878265,7.267423711830064,4.239296011273662,3.6391171723248257,7.304991634759671,0.863619722942486,3.5552008455678714,1.2245335074532429,0.1749333582076061,13386.022666634632
nan,nan,False,0.014,7.0,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,2.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
62463.71605422914,20821.238684743046,False,0.014,7.0,2.0,0.015,0.05501880565390699,45538142.573625065,7.65837531247859,0.08089632386337835,0.011130360882931902,7.268077352948241,4.22295344358064,3.5736948169171145,7.304553654237373,0.8635936834566144,3.5554238823907216,0.8839377830010068,0.12627682614300098,11024.892354110672
99844.9878629656,33281.662620988536,False,0.014,7.0,2.0,0.02,0.09263332180817466,46526394.625050746,7.667699399941143,0.08136518671048794,0.011206381898129385,7.2606116273861545,4.226503457050369,3.5884899858666017,7.309560069148573,0.8638912394352062,3.5547908076770334,0.9843722802042468,0.14062461145774954,11896.212327062563
106092.65442050522,35364.21814016841,False,0.014,7.0,2.0,0.025,0.12086093735309464,47593584.48641362,7.677548414696773,0.08199153931933857,0.011286064048523272,7.26484795468326,4.230871644834445,3.6056249798611724,7.306718192822905,0.863722357699388,3.555086234420201,1.07173196152792,0.15310456593256,12488.479759306496
114866.90536213633,38288.96845404544,False,0.014,7.0,2.0,0.03,0.14380585772288426,48663532.22884805,7.687203628882155,0.08251193833943118,0.011355435850966322,7.266294259626291,4.235185974476379,3.6227670395983367,7.3057485932933925,0.8636647231148781,3.555156740134935,1.1537977723547803,0.16482825319354005,12974.732376524402
126037.22971134452,42012.40990378151,False,0.014,7.0,2.0,0.035,0.16280115269870052,49687697.892359264,7.696248875678805,0.08096862625873189,0.011141341082969788,7.267403955749754,4.239322725277594,3.6392256004442594,7.305004873594052,0.8636205100135459,3.55519991117785,1.224625524471813,0.17494650349597327,13379.512388688223
nan,nan,False,0.014,7.0,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,3.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57822.07124379589,19274.023747931962,False,0.014,7.0,3.0,0.015,0.05377345039768665,45585061.49904352,7.658822545044964,0.08089725432866063,0.011130421462410747,7.26812139161701,4.22305721583457,3.574106395889087,7.304524147929264,0.8635919291464564,3.5554261207688533,0.8811321142621488,0.1258760163231641,10952.25916720023
97343.64355526061,32447.88118508687,False,0.014,7.0,3.0,0.02,0.09205092508392033,46553666.04422683,7.667953886822986,0.08138639032492716,0.011208507462888965,7.261126478649818,4.226569992235334,3.58871506699493,7.309214541428761,0.8638707095637109,3.5548312432366713,0.9823269371479306,0.1403324195925615,11837.66101974856
105545.40703494426,35181.80234498142,False,0.014,7.0,3.0,0.025,0.12032812245280589,47617413.77832494,7.677765804082231,0.08206894778661414,0.011296777418534413,7.264810551367078,4.230911679889442,3.605788101680241,7.306743272188188,0.8637238483564754,3.5550825903500027,1.069402019893317,0.1527717171276167,12432.846725300662
115642.18820270598,38547.39606756866,False,0.014,7.0,3.0,0.03,0.14345586202535712,48681679.04110993,7.687365548722236,0.08239839547078555,0.011339591938442356,7.266433917383456,4.235231629906534,3.6229385352121657,7.3056549840812375,0.8636591584250686,3.55516766428007,1.149205823539786,0.1641722605056837,12920.432713388886
116856.05747981582,38952.01915993861,False,0.014,7.0,3.0,0.035,0.16225312724260696,49717247.42089379,7.696507076063563,0.08071295596587974,0.011106253482902784,7.2673432215581135,4.239321496097069,3.639225524545973,7.305045572827543,0.8636229296427714,3.5551937443908854,1.224570993382828,0.17493871334040398,13326.738778121333
nan,nan,False,0.014,7.0,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.0,4.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47708.12864294712,15902.709547649041,False,0.014,7.0,4.0,0.015,0.06217753031109159,46267041.27296489,7.665271727727479,0.07434821464841829,0.010234184074389339,7.2646939030998965,4.22515594024418,3.582774293238937,7.306821487611247,0.8637284972600376,3.5551302115567496,0.9052769601797573,0.1293252800256796,11089.533138386812
80618.81718310117,26872.939061033725,False,0.014,7.0,4.0,0.02,0.09746346692918906,47209504.43860865,7.674029441636353,0.0817115068813814,0.011236272587298384,7.272118600411053,4.228949818070458,3.597358446829164,7.301847222058333,0.8634327418825184,3.5556840469076856,1.00154289925227,0.14307755703603856,11874.198675856082
106029.65374263721,35343.2179142124,False,0.014,7.0,4.0,0.025,0.12371364728301576,48256156.02578107,7.683552724052646,0.08234245435749561,0.011334856420622026,7.264534397426172,4.232979348746901,3.614080794148478,7.306928443327463,0.8637348543247994,3.5550368884876034,1.087846689120007,0.1554066698742867,12431.170222798959
123162.87142157719,41054.290473859066,False,0.014,7.0,4.0,0.03,0.14637048351310408,49258097.50845335,7.6924776341060825,0.08169581736214514,0.011242317758835827,7.266812690642624,4.237272520612913,3.6310719064168278,7.305401116633303,0.8636440666711223,3.555175138967068,1.1668285036193031,0.16668978623132902,12901.96698165611
100076.54812396296,33358.84937465432,False,0.014,7.0,4.0,0.035,0.1639610718475543,50266980.30989425,7.701282796623736,0.07967060126124781,0.010962046880864175,7.267858104157926,4.241122376469723,3.646388030804217,7.30470055735312,0.8636024175386724,3.555211743620463,1.2362552263809927,0.17660788948299896,13288.002380606125
10348.230305851965,3449.4101019506547,False,0.014,7.0,5.0,0.005,0.06217911998355967,50569200.870686725,7.703886090666492,0.07382324696714507,0.010160214670769429,7.265914093285045,4.237831565405802,3.6333794662732797,7.306003424776203,0.8636798714566614,3.5550790616277492,0.9430718010426253,0.13472454300608933,11111.995292474992
52262.35054313466,17420.783514378218,False,0.014,7.0,5.0,0.01,0.0967801203836721,51347742.372035965,7.710521353543402,0.08202406789079282,0.011280629969126514,7.2712311382680825,4.241135044358167,3.646170013433495,7.30244134255409,0.8634680771543317,3.555461769321131,1.0450971483542266,0.14929959262203238,11902.772822853276
