chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
5663.888472197719,1415.9721180494298,False,0.014,7.0,5.0,0.03,0.16730351271552943,55107876.210601404,7.741213674175726,0.016455793676985037,0.0023104213320408783,7.122421113749431,4.254313104266377,3.7108559870253797,7.403804549652005,0.8694549454498551,3.5432738068347787,1.3364714818269494,0.19092449740384992,13614.997266630879
3124.4426522432204,781.1106630608051,False,0.014,7.0,5.0,0.035,0.1805597348393503,55909446.616197884,7.7474851936945335,0.016746041903459036,0.0023420460592149315,7.150176162236713,4.258212643015893,3.724202016642218,7.384632422592941,0.8683288827471514,3.545471934551807,1.3982748748115195,0.19975355354450278,13934.37451901982
nan,nan,False,0.014,7.24,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,False,0.014,7.24,1.0,0.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1279.3438523081213,319.8359630770303,False,0.014,7.24,1.0,0.015,0.040068247750248726,42877253.958342984,7.632226963510106,0.01641614958596165,0.0023551217161378955,6.970403896101844,4.229197723124967,3.63264767596034,7.595941129627367,0.8805815901912231,3.5359997845051074,0.9096838855947864,0.12564694552414177,11006.294981114946
10796.776165357194,2699.1940413392986,False,0.014,7.24,1.0,0.02,0.08842819867544893,43517212.149900414,7.638661065304646,0.015882503199379172,0.002251413716485596,7.054457864888284,4.233311198303833,3.642160718683232,7.5354835044207755,0.877111123480793,3.5429062099539315,1.0359863614120735,0.1430920388690709,12209.160283636387
11905.683007998157,2976.4207519995393,False,0.014,7.24,1.0,0.025,0.11799983118268566,44455637.86928917,7.6479268460769,0.016030222454601988,0.0022625157501055026,7.08513187316132,4.237980963778851,3.6583273890917947,7.513718622440378,0.8758549273510597,3.545372473970453,1.1265566387351662,0.15560174568165278,12845.18861365975
12819.204597518647,3204.8011493796616,False,0.014,7.24,1.0,0.03,0.14141446204889743,45385999.56190093,7.6569219046032275,0.016195109883425384,0.0022771255481552535,7.112084749365435,4.242526908097921,3.674312519174528,7.494723305351398,0.8747556039385037,3.5475227548188055,1.2113367400206512,0.16731170442274187,13339.12255136593
12539.09577883138,3134.773944707845,False,0.014,7.24,1.0,0.035,0.16119768559968967,46280652.322920695,7.665399471676607,0.01643549597650611,0.002301824826122053,7.140202759996918,4.246957905948003,3.6897516822000744,7.475034297228451,0.8736131896470211,3.5497583656929965,1.287147822842382,0.17778284845889256,13765.508963314143
nan,nan,False,0.014,7.24,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
