chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
135754.1077939804,67877.0538969902,False,0.014,7.0,2.0,0.025,0.15931897810361786,46188673.45160724,7.664535489397014,0.5211796520834328,0.06362963824728232,8.190831606773951,4.243399038398028,3.586265923190525,6.74509460978233,0.828988045663703,3.624596529068194,1.1287481421805703,0.16124973459722433,12816.019747362976
137640.44050513176,68820.22025256588,False,0.014,7.0,2.0,0.03,0.18046406400939285,47220898.33729411,7.674134244903204,0.5222213295661728,0.06362662887203514,8.207590734006292,4.247611113446077,3.6019306300082965,6.735909583584852,0.8283962489764929,3.6257406483496966,1.2043695567123767,0.17205279381605382,13232.596602026326
112783.77326727129,56391.886633635644,False,0.014,7.0,2.0,0.035,0.19813458781184665,48208460.32254117,7.683123261246497,0.5230166770251301,0.06362391173582269,8.220442012380257,4.251574658462883,3.6168788398951017,6.728887445383667,0.8279432638862817,3.6266071153744432,1.2785107442829164,0.18264439204041663,13591.097752696058
nan,nan,False,0.014,7.0,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230052.404549362,115026.202274681,False,0.014,7.0,3.0,0.01,0.05980359600060472,43236585.626289316,7.635851390595567,0.5155751702091171,0.06363719334155558,8.101789898902448,4.23048982669429,3.5409584375745693,6.794425269129497,0.8321527262632002,3.6183711859957985,0.8495267385521069,0.12136096265030098,10787.079956937587
220773.2360963736,110386.6180481868,False,0.014,7.0,3.0,0.015,0.10206672324474156,44147914.69375734,7.644910194699938,0.5175278921064078,0.06363495243183152,8.132761514370673,4.234437921798964,3.5545414038173924,6.777164373799348,0.8310480191752639,3.620549391075292,0.954833226226713,0.13640474660381613,11669.672574687309
187878.61639089682,93939.30819544841,False,0.014,7.0,3.0,0.02,0.13298735276303816,45187287.68583863,7.655016274094533,0.5190752734237954,0.06363229677271659,8.157418476938547,4.238878885539446,3.5705523187107824,6.763500853098701,0.8301715491409958,3.6222664475776343,1.0436654927143998,0.1490950703877714,12265.422308880361
131460.50752122042,65730.25376061021,False,0.014,7.0,3.0,0.025,0.15902508668791865,46205725.44766158,7.664695793224175,0.5214119420023854,0.06362963755167755,8.194482352330148,4.243479589931856,3.5863300935945617,6.743091111012763,0.8288590277980636,3.6248541291248624,1.1275129192569646,0.16107327417956638,12761.651228549748
138839.3994835177,69419.69974175886,False,0.014,7.0,3.0,0.03,0.18055160622038477,47223096.07744978,7.674154457229639,0.5228598751815622,0.06362754376471069,8.217508397228944,4.2477714659690715,3.6018727547118994,6.730488806029706,0.828046606282304,3.626440270556067,1.207393170772219,0.17248473868174558,13180.865914004336
237240.659409963,118620.3297049815,False,0.014,7.0,3.0,0.035,0.19352366714980823,48416581.35292536,7.684994121083091,0.4384428695724961,0.05408478957018594,8.106583626502381,4.250213905653136,3.6195122344539095,6.791746472378439,0.831981465854553,3.618523283454989,1.2687100705614283,0.18124429579448975,13510.861201848998
nan,nan,False,0.014,7.0,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
226142.63971037095,113071.31985518547,False,0.014,7.0,4.0,0.01,0.07030027519254319,43967068.82278913,7.643127513231239,0.5148068326236643,0.06363538737154431,8.08994576583452,4.232485594100246,3.5497886624234662,6.801055264408235,0.8325763038757383,3.61750263135426,0.8811589532837726,0.12587985046911038,10941.962166223286
207049.5398796205,103524.76993981026,False,0.014,7.0,4.0,0.015,0.10906585511629169,44852294.502934456,7.651784665094136,0.5175804580363577,0.06363337694230786,8.133788947042891,4.236704171314346,3.5635332524480536,6.776593649483097,0.8310114444598298,3.620601042826921,0.9764897216203077,0.13949853166004395,11710.295453849852
158718.7896987545,79359.39484937725,False,0.014,7.0,4.0,0.02,0.13842279126772347,45832879.41591375,7.661177142323563,0.5198161217686282,0.063630749400834,8.169259778697734,4.241134262434699,3.578733873778285,6.756963499065542,0.8297515728842416,3.6230853981772095,1.062607483765356,0.15180106910933658,12268.730741622798
110258.53213801692,55129.26606900846,False,0.014,7.0,4.0,0.025,0.16389710355874693,46784788.702443965,7.670104672381386,0.5233720939509712,0.0636280540684566,8.225492695217142,4.245800336245818,3.5934258831905628,6.726132679880346,0.8277654299681443,3.6270214023404987,1.1458954884509343,0.1636993554929906,12743.914838922283
95226.40826920835,47613.20413460417,False,0.014,7.0,4.0,0.03,0.18530471155855266,47724548.08285585,7.678741824628801,0.5255005414703299,0.0636253408823267,8.259296283256518,4.250174444974793,3.608547485186191,6.707767693500404,0.8265780135080062,3.6293594230333452,1.2264291026609915,0.17520415752299878,13158.194547578827
114617.15450618223,57308.57725309111,False,0.014,7.0,4.0,0.035,0.19871532987325788,48817012.5555494,7.688571198466291,0.5214976917016985,0.06362207154460636,8.196804647205944,4.252966918307049,3.6241153264498513,6.741817428878264,0.828776987475325,3.624916389605382,1.2878053957349547,0.1839721993907078,13478.026053941401
185975.4138938358,92987.7069469179,False,0.014,7.0,5.0,0.005,0.11381271207981296,49008740.46185207,7.690273541168078,0.5167116503241798,0.06362369503530158,8.121371291583781,4.248097489182792,3.6099912350271377,6.78349954196976,0.8314538000124837,3.619584641731914,1.0268580280154345,0.14669400400220492,11768.942580247096
140410.09350884895,70205.04675442447,False,0.014,7.0,5.0,0.01,0.14178195709987873,49828986.22369476,7.697482051491066,0.5203005840971863,0.06362090247877557,8.178139005034746,4.252474219819154,3.6234646614431267,6.752071801812609,0.8294370519477534,3.6235799803188566,1.1134074525157696,0.1590582075022528,12309.29971441985
98549.12142497177,49274.56071248589,False,0.014,7.0,5.0,0.015,0.16578853629599477,50640790.37912631,7.704500475338968,0.5244546370948607,0.06361756141809292,8.243865772347965,4.257017266154838,3.637001614946745,6.716135290540987,0.8271194360281922,3.6281761226856784,1.195513859407031,0.17078769420100443,12767.88594801655
72229.06865691242,36114.53432845621,False,0.014,7.0,5.0,0.02,0.1844432922124397,51482441.82466973,7.711659137413201,0.526942251415878,0.06361490504334416,8.283314280778141,4.26100000970535,3.6501682858196016,6.694795019389691,0.8257372843635956,3.63089831897843,1.2705698137799533,0.18150997339713618,13152.754667345635
85417.2420939992,42708.6210469996,False,0.014,7.0,5.0,0.025,0.1946722391546761,52536450.72112461,7.720460729198101,0.5197287351485229,0.06361111546706014,8.170407503978687,4.263281149187424,3.6672400726199803,6.7563307016273,0.8297108987996387,3.622897568502183,1.3301006056419276,0.19001437223456108,13470.644470275713
66791.46164478759,33395.730822393794,False,0.014,7.0,5.0,0.03,0.21042901946833495,53259844.81342681,7.726399896673509,0.5247806154317142,0.0636082111528328,8.250202386148112,4.267546538115474,3.67867378218449,6.712695940151327,0.8268969757257933,3.628485843648685,1.3975970147263592,0.19965671638947988,13789.132393025764
42957.411241040725,21478.705620520363,False,0.014,7.0,5.0,0.035,0.22463791818385231,53926464.59167838,7.731801948961354,0.5312427335713888,0.06360481240005456,8.352241183104773,4.271833634517753,3.688704268670466,6.657911624878171,0.823338026164224,3.635564347413745,1.4577377491497008,0.2082482498785287,14067.144707095034
nan,nan,False,0.014,7.24,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
222808.33209734762,111404.16604867381,False,0.014,7.24,1.0,0.01,0.07162356130778486,40018932.17800573,7.602265496209568,0.5176048938921639,0.06363290952561829,8.13423270680054,4.240439215288091,3.5882021879247454,6.852922560921158,0.8358758242506875,3.625507146751114,0.9166423733687585,0.12660806261999427,11387.910278796871
208221.72438616448,104110.86219308224,False,0.014,7.24,1.0,0.015,0.11054119795103229,40926372.79971044,7.612003255935896,0.5189514000811986,0.06363023305463265,8.155736277684682,4.244486306912881,3.602861779243787,6.840871563241803,0.8351114366606289,3.626999434858512,1.021794978750215,0.14113190314229487,12197.399360660662
157112.6355396859,78556.31776984295,False,0.014,7.24,1.0,0.02,0.14036864664203633,41888912.085302524,7.622099081261547,0.5205649667813116,0.06362733568507734,8.18146730766539,4.248892859188395,3.618663954668578,6.826520831258642,0.8341994198219989,3.6287833141767183,1.11371616529627,0.1538281996265566,12778.698489594815
125783.78589824373,62891.892949121866,False,0.014,7.24,1.0,0.025,0.167327675137195,42760887.794079244,7.631046713376477,0.5256847410670318,0.06362449900877341,8.262300674376126,4.253921503747754,3.6330854714896064,6.781923538721886,0.8313528891137935,3.6344377010150297,1.2070236618078165,0.16671597538781996,13280.119755060852
276878.60872211406,138439.30436105703,False,0.014,7.24,1.0,0.03,0.18365212981845985,43832921.673307076,7.641800419417506,0.5205288821105108,0.06362097211932438,8.181718461236844,4.256758628521662,3.6501092563905124,6.826381128426667,0.8341905320164299,3.6287144424597875,1.2769163288283547,0.17636965867794954,13653.583122210193
266531.80063984706,133265.90031992353,False,0.014,7.24,1.0,0.035,0.20000537924911221,44761165.347285874,7.6509013847666685,0.5200134750968854,0.06361728884525022,8.174090479740878,4.26035224881339,3.6650238580775256,6.830627343027753,0.8344605922764797,3.6281291935123834,1.3490467618741768,0.18633242567322883,14003.102704958448
nan,nan,False,0.014,7.24,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
222816.0294124619,111408.01470623096,False,0.014,7.24,2.0,0.01,0.07151540127029586,40021272.38454949,7.602290891916496,0.5175930368854043,0.06363296164260479,8.134039710307231,4.2404397855079345,3.5882182079908294,6.853030960096324,0.8358826938440429,3.6254933596403394,0.9155509425453945,0.12645731250626996,11360.940715469704
208166.46915886842,104083.23457943421,False,0.014,7.24,2.0,0.015,0.11032845479820291,40929436.16145948,7.612035761902697,0.5189431088294744,0.06363022814185038,8.155606603713546,4.24447487473472,3.6028252574886204,6.840944076190991,0.8351160401393672,3.6269900548607255,1.0212158570667025,0.1410519139594893,12172.509300717846
154748.28239140913,77374.14119570456,False,0.014,7.24,2.0,0.02,0.1406091179963255,41885773.28660791,7.6220665377086245,0.5206139083144818,0.06362737007717031,8.18223207533262,4.248932585835992,3.6187687358650678,6.826095455583328,0.8341723571250471,3.628837820501768,1.1164736419744172,0.1542090665710521,12768.125561070774
125267.15121467116,62633.57560733558,False,0.014,7.24,2.0,0.025,0.16736531188633988,42759056.53491133,7.631028114071767,0.5258069757204265,0.06362472484018866,8.264192529573025,4.253945860801956,3.6330503251360313,6.780888478383929,0.8312866018286026,3.634570360203752,1.2086607087427907,0.16694208684292688,13264.709087842506
276872.2761665741,138436.13808328705,False,0.014,7.24,2.0,0.03,0.18362796441944126,43833750.45390344,7.641808630858205,0.5205375536983454,0.06362097053706488,8.181854965495786,4.256761506402088,3.650111106934168,6.826305201660084,0.8341857015274025,3.628724082543371,1.276815430406537,0.17635572243184214,13641.267174270308
266305.56884919194,133152.78442459597,False,0.014,7.24,2.0,0.035,0.20001353091905288,44761386.443694964,7.650903529945699,0.5199520530561592,0.06361732839855745,8.173119905298465,4.260352236755606,3.6650925702224515,6.831168099490795,0.8344949724645104,3.6280605944716333,1.34985974877794,0.1864447166820359,13995.902108994305
nan,nan,False,0.014,7.24,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
222683.409847971,111341.7049239855,False,0.014,7.24,3.0,0.01,0.0707199130391217,40060469.8834231,7.602716038981047,0.5174772215631095,0.06363274884830583,8.132246852901545,4.240498221209222,3.5885795977264596,6.854038148402485,0.8359465173092824,3.6253646035033613,0.9143420029862294,0.12629033190417532,11292.836621171113
205282.80493954898,102641.40246977449,False,0.014,7.24,3.0,0.015,0.11049478481890578,40946710.83301292,7.6122190214946315,0.5189503188197596,0.06363023512323183,8.155719019656543,4.2445852002497695,3.60325857791694,6.840881213722405,0.8351120493234275,3.6269980145367318,1.0230620572286568,0.14130691398185868,12124.551992816092
157409.99648275302,78704.99824137651,False,0.014,7.24,3.0,0.02,0.14053155068907985,41891304.92108384,7.622123888916942,0.520715920484357,0.06362738775931721,8.183833076002816,4.2490427570091285,3.619096128286503,6.8252051686273605,0.8341157109894914,3.6289510993119816,1.1160524399524199,0.15415088949619057,12712.317489621211
121495.26603094487,60747.633015472435,False,0.014,7.24,3.0,0.025,0.16745410210670128,42760498.921726845,7.631042763835356,0.5264540112745812,0.06362452411039347,8.274388195990948,4.2541080029237435,3.632984939215764,6.775317078928074,0.8309296246248918,3.6352844082575513,1.2061539217219677,0.16659584554170823,13211.241183080769
277414.28804828326,138707.14402414163,False,0.014,7.24,3.0,0.03,0.18338449051274625,43846422.20103994,7.6419341614024345,0.5206660187884777,0.06362094235907234,8.183877815733592,4.256813207500684,3.6501747646350373,6.825180293857166,0.8341141281806449,3.628866856559792,1.2751569068350774,0.1761266445904803,13585.851366827179
282657.6114299995,141328.80571499976,False,0.014,7.24,3.0,0.035,0.2015409789322707,44701065.04627299,7.650317870742876,0.5232088505219036,0.06361754909634551,8.224284933227004,4.260967814952616,3.6639411792354237,6.80280654033517,0.8326881205769774,3.6316767551035607,1.3492741080520574,0.18636382707901344,13951.91941305698
nan,nan,False,0.014,7.24,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
217360.69465098402,108680.34732549201,False,0.014,7.24,4.0,0.01,0.07943710248193811,40660752.37676507,7.609175410456823,0.5171911067864853,0.06363130584977218,8.127934825155517,4.242412421350764,3.5965435190758823,6.856462067941446,0.8361000777009099,3.625036347670575,0.9394164170837983,0.12975364876848042,11386.076369796236
185224.8916542357,92612.44582711784,False,0.014,7.24,4.0,0.015,0.11609496810661497,41522729.56462314,7.618285894837745,0.5192180848816366,0.06362873647658698,8.160119367963398,4.2465570955074305,3.6108338167127436,6.838421693642665,0.8349558782060095,3.627289025438648,1.0412659435954599,0.1438212629275497,12127.40358907366
127404.81926396178,63702.40963198089,False,0.014,7.24,4.0,0.02,0.14473938185605453,42421814.46902655,7.62758924025393,0.5218299975425164,0.06362588748581968,8.201535855335877,4.250963651727024,3.625528473425955,6.81538029264179,0.8334900941234266,3.6301814402440336,1.1304177167804046,0.15613504375419954,12683.338761693114
85898.75419499577,42949.37709749788,False,0.014,7.24,4.0,0.025,0.17293616694089423,43169303.46020557,7.635175041340317,0.5306280304862071,0.0636231851159117,8.340167653025924,4.256526835827422,3.6380750858495734,6.739645167019607,0.8286370321344386,3.6398524251049786,1.2221722507679544,0.16880832192927547,13179.847917187119
117471.27410180357,58735.63705090179,False,0.014,7.24,4.0,0.03,0.18702682552534164,44247250.906375036,7.645886293038817,0.5233517779317303,0.06361959669322852,8.226266828683531,4.258835066356889,3.6552706594388824,6.8017138622034885,0.8326183578701616,3.6318406496999978,1.2897510703859612,0.17814241303673495,13535.783875423227
108127.32796312397,54063.663981561986,False,0.014,7.24,4.0,0.035,0.20354109809330984,45119502.60734039,7.654364303384903,0.5240678369570245,0.06361647102030904,8.23792688515715,4.262531536897474,3.6692363538054513,6.795294197836342,0.8322082639722724,3.6326175537300838,1.3618950458410044,0.18810705053052545,13889.417487648025
167022.99247875292,83511.49623937646,False,0.014,7.24,5.0,0.005,0.11699619214487131,44806002.15395826,7.6513361954209245,0.518523113246166,0.06361987641035786,8.150331979609849,4.25595433294427,3.6491177170655047,6.843895245765301,0.8353033535087097,3.626472211959708,1.0748885881172399,0.1484652746018287,12067.189225776881
115752.39961208923,57876.19980604461,False,0.014,7.24,5.0,0.01,0.14570382647837782,45560360.98883708,7.658587156470252,0.522420389588464,0.06361685388083312,8.211980909446735,4.260376217045362,3.662441743752014,6.809599948364621,0.8331215986497774,3.630795029706597,1.1703529277517486,0.1616509568717885,12632.280150628503
75144.5731304005,37572.28656520025,False,0.014,7.24,5.0,0.015,0.17113199477348187,46251244.70973746,7.665123424930113,0.5290233183165429,0.06361412665021551,8.316129548164609,4.265215444865492,3.674500901647788,6.752626394070613,0.8294727219574047,3.638053581709646,1.25557981317253,0.17342262612880247,13099.131672967254
90066.43528383804,45033.21764191902,False,0.014,7.24,5.0,0.02,0.18300421438282477,47291210.53146079,7.674780430962031,0.5198655636600326,0.06360982688780892,8.172724075746022,4.267237020593262,3.6926597504739704,6.831388667024129,0.8345089949149579,3.6279250611347265,1.3220908926542225,0.18260923931688156,13456.128841523065
78475.92033994352,39237.96016997176,False,0.014,7.24,5.0,0.025,0.19941868019570896,48041644.52291392,7.6816178654045295,0.5230873314971717,0.06360611471290624,8.223852908768103,4.271094801140471,3.7044795429664528,6.803044786577779,0.8327033300667805,3.631490164111848,1.3949507033330164,0.19267274907914592,13806.457570750561
57100.827124762756,28550.413562381378,False,0.014,7.24,5.0,0.03,0.21529622277098204,48705205.968363985,7.687575384263857,0.5284734034636054,0.06360349874881147,8.308873157288078,4.275285993775643,3.7152885866443333,6.75655733763296,0.8297254666353792,3.637403307421166,1.4639339856004718,0.20220082674039666,14124.203697492145
2456.3883913376094,1228.1941956688047,False,0.014,7.24,5.0,0.035,0.2352399698055785,49059833.134612724,7.690726066723197,0.5447601500878837,0.06360148393952876,8.565211318116926,4.28105148428896,3.720755944566992,6.621069773891192,0.8209281645700743,3.654971855298999,1.5347849700190033,0.21198687431201702,14422.219990335665
nan,nan,False,0.014,7.5,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214068.20172198294,107034.10086099147,False,0.014,7.5,1.0,0.01,0.08186216177047212,37011809.3379962,7.568340316283996,0.5190210839462385,0.06362777682145078,8.157146294812257,4.2508522859545765,3.638440723958958,6.921001620616318,0.8401689509348235,3.6321733626660246,0.9887616325683977,0.13183488434245302,11908.096771632025
184426.23994427652,92213.11997213826,False,0.014,7.5,1.0,0.015,0.11843107266559123,37868119.04510142,7.578273733728676,0.5202948618172387,0.0636247388990051,8.177555944758062,4.254920357581602,3.6532659802395635,6.90948114152732,0.8394454358210769,3.6335787960975536,1.09492659689801,0.14599021291973466,12670.722505470741
134598.34817527307,67299.17408763654,False,0.014,7.5,1.0,0.02,0.1476724960959354,38738235.51305166,7.58813983516479,0.5224247077613502,0.06362150851174408,8.211447983269908,4.259340902865035,3.6685531984492927,6.890455849999222,0.8382479543590723,3.6359299209307983,1.193164012555328,0.15908853500737707,13248.233022343826
152944.46075655153,76472.23037827577,False,0.014,7.5,1.0,0.025,0.1742514447320582,39490865.25734953,7.596496649370264,0.5288935553961337,0.06361853949886155,8.313513003636277,4.26442569728546,3.681739263722361,6.833943723926595,0.8346713981547584,3.6430420152480307,1.2871699762116258,0.17162266349488345,13741.560105221159
247783.16724868497,123891.58362434249,False,0.014,7.5,1.0,0.03,0.18570604942143745,40620199.804416664,7.608742055300747,0.5168249696737492,0.06361429769483629,8.12435236105265,4.265832714207366,3.700695104092509,6.939613520577447,0.8413352844960199,3.6296547844672746,1.3514607250313704,0.18019476333751605,14081.883267041321
226036.97078570063,113018.48539285031,False,0.014,7.5,1.0,0.035,0.19852678768190943,41591926.25304369,7.619009034375403,0.5106604883937231,0.06361002783107718,8.027987187017642,4.268289067703911,3.7174299584117,6.995036817082192,0.8447900046625222,3.62268878851207,1.42092964706748,0.189457286275664,14417.828059694484
nan,nan,False,0.014,7.5,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214062.01308715926,107031.00654357963,False,0.014,7.5,2.0,0.01,0.08179855209760134,37013546.332307234,7.5683606975989575,0.5190127497329956,0.06362777555911638,8.15701547275973,4.250853621410499,3.6384553526499093,6.921075619676424,0.8401735943684516,3.6321640373080775,0.988651959596412,0.1318202612795216,11883.403996608078
184287.8637963051,92143.93189815254,False,0.014,7.5,2.0,0.015,0.11834523279069091,37869669.77022133,7.578291518017686,0.5202902548460425,0.06362473084300758,8.17748457168087,4.2549189310104145,3.653265327961836,6.909521345431849,0.8394479628245859,3.633573673053753,1.095096877299966,0.1460129169733288,12648.438279499655
134841.9693039345,67420.98465196724,False,0.014,7.5,2.0,0.02,0.1477494022471729,38737725.20167026,7.588134114024582,0.5224674382291308,0.06362151288545938,8.212119054285175,4.259357731500969,3.6685731919795304,6.890080465915357,0.8382242938523228,3.635977379854906,1.1915431688580942,0.15887242251441255,13237.136409700994
153115.09435642764,76557.54717821382,False,0.014,7.5,2.0,0.025,0.17425039649734766,39490210.5898236,7.596489449709056,0.5289683762589884,0.06361854668997861,8.314688149616488,4.26443944323433,3.681712401115533,6.833299797537058,0.834630474953603,3.6431238795673346,1.2838379063843937,0.17117838751791917,13723.370009342978
247860.29630612084,123930.14815306042,False,0.014,7.5,2.0,0.03,0.1856985316952103,40620385.24591286,7.608744037960485,0.5168541992793586,0.06361429622530272,8.12481203044071,4.2658393314597145,3.7006888113140435,6.939351774380071,0.8413189036020876,3.6296875481492905,1.3513963360492818,0.18018617813990423,14070.167140617346
226115.8232919534,113057.9116459767,False,0.014,7.5,2.0,0.035,0.19851832701538963,41592201.137347616,7.619011904652225,0.5106812884291951,0.06361002816558145,8.028314137825175,4.268294056699385,3.7174263318878893,6.994846901871251,0.8447782134096707,3.622712366636417,1.4208548407864467,0.18944731210485957,14407.934377011765
nan,nan,False,0.014,7.5,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213511.68847086694,106755.84423543347,False,0.014,7.5,3.0,0.01,0.08100801612782708,37045793.39762358,7.568738900360705,0.5189478883169205,0.06362768205217768,8.156008070376647,4.250884696237012,3.638651170975996,6.921645519762174,0.8402093538784676,3.632091359801121,0.985865223481921,0.13144869646425614,11810.632896257968
180755.15445874946,90377.57722937473,False,0.014,7.5,3.0,0.015,0.11791443489509586,37888328.89915009,7.578505450725441,0.5203041974311194,0.06362467163106736,8.177711320038618,4.254960293584493,3.653414722107152,6.909393621851096,0.8394399347490875,3.633589102999599,1.0959528071945694,0.14612704095927592,12587.88905483441
130194.20943382212,65097.10471691106,False,0.014,7.5,3.0,0.02,0.14747809380475546,38745287.589951456,7.58821888882599,0.5229184720337992,0.06362146135401658,8.21921504009568,4.259454041489317,3.668458290328663,6.886114235503035,0.8379742230501958,3.636477098756412,1.1900307060197066,0.15867076080262754,13167.727592979169
153689.2691265284,76844.6345632642,False,0.014,7.5,3.0,0.025,0.1743133795071427,39490283.16792506,7.596490247887631,0.5296090609014945,0.06361849232605733,8.32476598450563,4.2645815554346695,3.681579424885074,6.827783825142025,0.8342797624376938,3.6438253757178805,1.2834191519350626,0.17112255359134168,13667.515596612571
249725.75719573736,124862.87859786868,False,0.014,7.5,3.0,0.03,0.18568384631491472,40621945.5518248,7.6087607197134846,0.5161403836710736,0.06350835154597019,8.127126135488938,4.265917535051232,3.7008367272986966,6.9380344451565445,0.8412364516467561,3.629853035299342,1.3512991880953478,0.1801732250793797,14019.192572838896
227026.2043915088,113513.1021957544,False,0.014,7.5,3.0,0.035,0.19838174484368853,41599012.686472476,7.6190830231770965,0.5108036392354603,0.06361002725356596,8.03023770449375,4.268342539366851,3.717481537820609,6.993729824803615,0.8447088510410974,3.622851013442624,1.4234130740739828,0.18978840987653103,14361.617879060743
nan,nan,False,0.014,7.5,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204772.73568828357,102386.36784414179,False,0.014,7.5,4.0,0.01,0.08818513082120055,37535440.31529959,7.57444151479101,0.5188911333848446,0.06362617893729748,8.155308743217207,4.252607685396791,3.645592780491909,6.922041206847756,0.8402341803168679,3.632020913688596,1.0104933145198955,0.13473244193598607,11865.573458520525
150701.84054161594,75350.92027080797,False,0.014,7.5,4.0,0.015,0.12296238170284181,38343216.40446181,7.583688540678714,0.5209239426186177,0.06362322673774928,8.187637900948213,4.256719587781186,3.6597494293393042,6.903807922853998,0.8390886999717792,3.634271467054,1.1121446811395437,0.14828595748527248,12571.407757904954
116369.35432807128,58184.67716403564,False,0.014,7.5,4.0,0.02,0.15204759463949344,39135589.087501325,7.592571875412212,0.5248712134731199,0.06362024114830561,8.250066393957685,4.261342716808887,3.6738435242111165,6.86893630704092,0.8368894893522801,3.638628174036551,1.2080903225427644,0.1610787096723686,13135.406148393158
111499.38392813774,55749.69196406887,False,0.014,7.5,4.0,0.025,0.17934855522217555,39785179.81413553,7.599721325250193,0.5334706199523899,0.06361756181072,8.385587324764408,4.266735473700593,3.6859798287502143,6.794728808554839,0.8321721278384174,3.6480257081325402,1.303342768988986,0.17377903586519813,13628.381355392154
270779.6564612302,135389.8282306151,False,0.014,7.5,4.0,0.03,0.18937790171524138,40914446.2002546,7.611876677134962,0.5207967607832289,0.06361302480232435,8.186951687985124,4.267882265977866,3.7044486756178068,6.904193692510673,0.839112966717669,3.6340836377812256,1.366484551715042,0.18219794022867225,13959.40593295238
