chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
71317.25034035638,35658.62517017819,False,0.014,7.0,1.0,0.005,0.22702141209262963,35486405.81400953,7.5500620147269,0.39911997189057685,0.03256672838810249,12.25545185669882,4.269525083687065,3.457435149514514,5.156090028652572,0.712320491808921,3.8581879370882644,1.0679294270030146,0.15256134671471638,12323.469897666859
81093.97529241526,40546.98764620763,False,0.014,7.0,1.0,0.01,0.25219150086658104,36441480.11709751,7.561596008082345,0.40530734071301733,0.033011727264358824,12.27767748919361,4.272793507091265,3.4694595384997546,5.149865617726749,0.7117958965671748,3.8592161117590167,1.1409794399702389,0.16299706285289126,12697.037952559416
130631.66030874672,65315.83015437336,False,0.014,7.0,1.0,0.015,0.27437362749558797,37356529.40865159,7.572366521501177,0.4193424500834314,0.03408926060707758,12.301306705266818,4.276006469524727,3.4811981540460546,5.143268688298739,0.7112392127903605,3.8603088313698124,1.2174924887241048,0.17392749838915783,13040.997567958451
172697.4592259893,86348.72961299465,False,0.014,7.0,1.0,0.02,0.2927290180685144,38288811.180771925,7.583071882261873,0.4153096377327139,0.033740300700311275,12.309008192356815,4.278947288296151,3.4925989461324844,5.141123107948571,0.7110580034901826,3.8606492911530843,1.2824311865587912,0.18320445522268444,13336.849145855082
141208.7985444525,70604.39927222625,False,0.014,7.0,1.0,0.025,0.30855734504626614,39211152.98350532,7.593409612690722,0.4057069642525927,0.032954687286825234,12.311054895513694,4.281764445394374,3.5037713192204505,5.140553287053922,0.7110098654121172,3.860723205477212,1.3489330748704582,0.19270472498149402,13611.92120021426
124675.77907900939,62337.88953950469,False,0.014,7.0,1.0,0.03,0.32223197179520796,40120179.46628431,7.603362867046353,0.3980568385601576,0.03232737530625065,12.313305203073243,4.284481670970901,3.514534394863181,5.1399269630299145,0.7109569478321541,3.8608061244591947,1.4069646482335127,0.20099494974764467,13859.462697377498
115258.64505812363,57629.322529061814,False,0.014,7.0,1.0,0.035,0.33386964139749586,40999232.61353066,7.612775728065393,0.39277282175707817,0.03189053168649929,12.316283266087932,4.287071429442506,3.524753279533898,5.139098377382085,0.7108869314320581,3.8609231355986076,1.4616467525899426,0.20880667894142038,14072.17952338249
71201.9877057025,35600.99385285125,False,0.014,7.0,2.0,0.005,0.22659027631416104,35490807.661963336,7.55011588267086,0.3990586859812154,0.032562009502907614,12.255345787107567,4.269488835834213,3.4572951720246774,5.1561197791294875,0.7123229976671608,3.858182645052269,1.0663193185671125,0.1523313312238732,12275.730009325283
80996.23517485359,40498.117587426794,False,0.014,7.0,2.0,0.01,0.2521355939872518,36442944.74607476,7.56161346257373,0.40525567028593207,0.033007503524230944,12.27768316341865,4.272793053300856,3.469457458802475,5.14986403102681,0.7117957627588027,3.8592163504171104,1.1423672351268448,0.16319531930383496,12665.495123824283
130638.96756493486,65319.48378246743,False,0.014,7.0,2.0,0.015,0.2743388337605512,37357708.19816229,7.5723802254964605,0.41934144315280747,0.03408905183224643,12.30135250509176,4.276007419144646,3.481199795928468,5.143255922171241,0.7112381348249761,3.8603109726328846,1.2182401873499646,0.17403431247856638,13014.334099673693
172733.7951938804,86366.8975969402,False,0.014,7.0,2.0,0.02,0.29265588312303514,38291632.09119051,7.583103877527948,0.4153282281351959,0.033741736481459464,12.309035380067412,4.278941056299882,3.492572738432576,5.141115537606172,0.7110573639878245,3.860650462888255,1.2821689204273585,0.1831669886324798,13314.15703845869
141160.10821702002,70580.05410851001,False,0.014,7.0,2.0,0.025,0.3085283308392451,39211940.21710623,7.593418331836956,0.4056859287537546,0.03295297047553901,12.311057938005778,4.281764406942623,3.503771019603091,5.140552440113802,0.7110097938592258,3.8607233391355975,1.347672261607692,0.19252460880109884,13593.932181638504
124644.05119112911,62322.025595564555,False,0.014,7.0,2.0,0.03,0.3222144926491323,40121070.90124514,7.603372516579048,0.3980412111460923,0.032326052808601825,12.313325524240165,4.284482540261938,3.5145369162219886,5.13992130794552,0.7109564700095476,3.8608070653906794,1.406892613652277,0.20098465909318244,13845.561051438244
115253.38366477587,57626.691832387936,False,0.014,7.0,2.0,0.035,0.33387960362025626,40999545.635401726,7.612779043814096,0.3927700149622066,0.031890245737151705,12.316305687937515,4.287076095245893,3.524770895352859,5.139092140223602,0.7108864043424877,3.860924253442527,1.4646828543607797,0.20924040776582567,14064.858126417806
71033.44648811675,35516.723244058376,False,0.014,7.0,3.0,0.005,0.22669928196764988,35539228.5437419,7.550707996265223,0.39902708413847193,0.03255664487128128,12.25639453070485,4.269585152475353,3.457630886658224,5.155825645608076,0.7122982224070009,3.8582312375784418,1.0644385023440215,0.15206264319200308,12188.022963065685
80309.76874480658,40154.88437240329,False,0.014,7.0,3.0,0.01,0.2521309851487297,36473798.08091998,7.5619809895188945,0.4045144025808724,0.0329461045621469,12.278064674317678,4.272869930244128,3.4697470565679365,5.149757350835566,0.7117867661915176,3.8592337788361224,1.1442858985751436,0.16346941408216337,12588.505777827357
130299.28178922487,65149.640894612436,False,0.014,7.0,3.0,0.015,0.27403754407108644,37386589.97706714,7.572715855053134,0.4192593330093791,0.03408081978548636,12.30191455629024,4.276036176244127,3.481288364886051,5.143099263890955,0.7112249064607116,3.8603367424631174,1.2153695993401734,0.17362422847716763,12935.881006736692
171768.72292825472,85884.36146412736,False,0.014,7.0,3.0,0.02,0.2924549645364232,38313221.16211446,7.583348666577772,0.4151560458283464,0.03372664427446292,12.309438272300739,4.278973231896156,3.4926824797352762,5.1410033566507005,0.7110478874255636,3.8606690413762004,1.2819734989460756,0.1831390712780108,13245.339583921414
140418.2920051038,70209.1460025519,False,0.014,7.0,3.0,0.025,0.308309124602131,39230331.19273125,7.59362197457278,0.4054554361689753,0.03293333432240067,12.311399513932352,4.281789056387561,3.5038535475593853,5.140457357661674,0.7110017608381319,3.8607389920316124,1.3456160791652325,0.19223086845217607,13526.57685757637
124211.9118176835,62105.95590884175,False,0.014,7.0,3.0,0.03,0.3220255614427924,40139179.31964547,7.6035684887146715,0.3978753047245429,0.03231170625276302,12.313658140245069,4.284502422853441,3.514600814411717,5.139828747973048,0.7109486491413218,3.860822329475077,1.4096451939418895,0.20137788484884137,13788.38564758356
114925.17634814639,57462.58817407319,False,0.014,7.0,3.0,0.035,0.33367164690122547,41018857.8733026,7.612983563730353,0.3926265760131621,0.031877906714762705,12.316573341101352,4.287086583801056,3.5248002544243695,5.139017687737813,0.7108801124650348,3.8609363038809708,1.4607425395848121,0.20867750565497317,14005.637582348572
72594.08812679473,36297.04406339736,False,0.014,7.0,4.0,0.005,0.23755889578100228,36223939.17414851,7.558995675922108,0.4011465827631242,0.03268440783584124,12.273331821641044,4.271667969536607,3.4651624733030935,5.151081168308309,0.7118983933421725,3.8590170996233857,1.0963838875328622,0.15662626964755175,12162.114407579318
137522.3123742274,68761.1561871137,False,0.014,7.0,4.0,0.01,0.2609082829833314,37088557.51020989,7.569239942588829,0.4249812174087524,0.03453791555108048,12.304773192818155,4.274823890631943,3.476304645201195,5.14230267216619,0.7111576353140442,3.860479098713879,1.1690857830658115,0.16701225472368736,12533.5166683048
143115.69797993317,71557.84898996659,False,0.014,7.0,4.0,0.015,0.2807231631621845,37982856.60447975,7.579587623932061,0.4209116019492832,0.03418452433037105,12.31292844333442,4.2777528231291155,3.4876367650751408,5.140031812588295,0.7109658069308392,3.8608421363596124,1.2404349925382534,0.1772049989340362,12870.604004106917
147328.53212257935,73664.26606128967,False,0.014,7.0,4.0,0.02,0.2975463879823089,38884886.80427747,7.5897808390414525,0.4085996617870686,0.0331840549866702,12.31313237490717,4.280515084476849,3.4986761137476026,5.1399750592167415,0.7109610116663219,3.8608300718877735,1.303923839808693,0.1862748342583847,13164.675195300035
127016.05396784573,63508.026983922864,False,0.014,7.0,4.0,0.025,0.31227189718392206,39777638.44410256,7.599638995954352,0.3998676545365918,0.03247076719456213,12.314696851497784,4.283207158420604,3.5093709122742403,5.139539723507569,0.7109242270708661,3.8608812988311163,1.3678647406320599,0.19540924866172285,13438.084602166367
115889.721804339,57944.8609021695,False,0.014,7.0,4.0,0.03,0.32555499220327194,40637213.650004975,7.608923922260298,0.3936498757836868,0.03195938292737338,12.317192627850257,4.285908804960893,3.520060058292683,5.138845432456284,0.7108655550580371,3.860977217163198,1.427773242742531,0.20396760610607584,13697.647342006787
109657.97667607553,54828.988338037765,False,0.014,7.0,4.0,0.035,0.336154645600714,41500904.66970837,7.61805756391161,0.38980582752944937,0.03163925660041386,12.32032194853625,4.288334566932337,3.5296160254198554,5.137975229214552,0.710792006150381,3.8611004732580074,1.4797777970600137,0.21139682815143052,13906.304149525107
118864.15856608064,59432.07928304032,False,0.014,7.0,5.0,0.005,0.29191467980819535,41332020.84789314,7.6162866397756135,0.39766111392405024,0.032264399757944366,12.325073979599924,4.28554814697356,3.5182470833007233,5.136654485979781,0.7106803541457967,3.861339932991433,1.3038229587794374,0.1862604226827768,12798.126736086473
109283.31024896556,54641.65512448278,False,0.014,7.0,5.0,0.01,0.3059276382663463,42176883.36779779,7.625074484692808,0.3913068141240721,0.03174499976047401,12.326565351286968,4.288180912768792,3.528707998180094,5.136240160478627,0.710645322290579,3.8613864112235206,1.3636597899400889,0.1948085414200127,13084.987859458884
104019.1032261684,52009.5516130842,False,0.014,7.0,5.0,0.015,0.3185785877668722,43015401.31037525,7.633623978987712,0.387580003539885,0.03143501865708711,12.329561746657467,4.2908288747692565,3.539159161407459,5.135407969251804,0.7105749507097141,3.8615033048857375,1.424345201014673,0.203477885859239,13357.796331900121
100930.67149480495,50465.335747402474,False,0.014,7.0,5.0,0.02,0.32885759888964067,43833817.215435825,7.64180929231525,0.3853901814430708,0.03124902226647769,12.332871670564144,4.293270809952801,3.5487715401786133,5.1344890932337846,0.7104972356590538,3.861633620648496,1.4754490384687768,0.2107784340669681,13591.109730631797
98768.2158478308,49384.1079239154,False,0.014,7.0,5.0,0.025,0.3378679080602485,44621893.96718144,7.6495479998796725,0.3841250196989282,0.031138070001265585,12.336185887028828,4.295710016122075,3.558372766602536,5.133569437272697,0.7104194407168003,3.8617645927918702,1.5224780304655638,0.21749686149508055,13803.469280084542
97480.86625996324,48740.43312998162,False,0.014,7.0,5.0,0.03,0.34579500884933934,45410678.367999606,7.657157989663098,0.38307065669921775,0.031044350764855823,12.339464258755834,4.298070535614577,3.567660834549214,5.132660132845679,0.7103425077214178,3.861893912173938,1.5695173109683254,0.22421675870976077,14002.180110986697
96481.63791363826,48240.81895681913,False,0.014,7.0,5.0,0.035,0.35253014221184537,46189894.1053026,7.6645469665865456,0.3825157227400945,0.030989569067366347,12.34337018073942,4.300363311847574,3.576648878044243,5.131577293652498,0.7102508747888207,3.8620508394939894,1.610977387526367,0.23013962678948102,14186.282543181473
80163.73614416414,40081.86807208207,False,0.014,7.24,1.0,0.005,0.23511989737829397,32795862.637536515,7.51581905874148,0.40309273720745975,0.0328606456211026,12.266732122530174,4.279091206498819,3.5049272394960953,5.211158689644341,0.7169342984570162,3.863560928171839,1.1349430754346748,0.15676009329208215,12745.07606465284
112544.4412392718,56272.2206196359,False,0.014,7.24,1.0,0.01,0.26049696010724255,33649516.91717208,7.526978833739418,0.4268582597838369,0.034708272199487016,12.298458918682384,4.282411791900409,3.516713792307286,5.202192550699611,0.7161864228615284,3.8650343137010004,1.2139140678755798,0.1676676889330911,13128.831433075766
170145.61386623993,85072.80693311997,False,0.014,7.24,1.0,0.015,0.2811890946959596,34525202.21675902,7.538136230954229,0.41711663826659023,0.0339044049403005,12.302727005563343,4.285383826499563,3.528401168080753,5.200989311029012,0.7160859612222678,3.8652116379408272,1.2917353514057284,0.17841648500079121,13468.657308118207
135832.1750383791,67916.08751918955,False,0.014,7.24,1.0,0.02,0.29890021068919037,35385061.31255695,7.548819952454547,0.4068628163168301,0.03306565663241895,12.304694893550815,4.288224719375332,3.539671959169587,5.200434767292722,0.7160396530854088,3.865280078673089,1.3605141448407843,0.18791631834817463,13767.286623293752
118579.14872934677,59289.57436467338,False,0.014,7.24,1.0,0.025,0.3142111316347027,36230023.212173305,7.559068612282275,0.3986376067783847,0.03239169294749583,12.306785181760715,4.290959030261884,3.5505108759393127,5.199845893482415,0.7159904727498067,3.865353967216415,1.424271607905009,0.19672259777693496,14038.876766244974
109146.36912980108,54573.18456490054,False,0.014,7.24,1.0,0.03,0.32724998426023544,37047858.786232136,7.568763112606949,0.3929943686891709,0.03192560902526858,12.309690580315086,4.293564922843663,3.5607976685362885,5.19902766446181,0.7159221283570539,3.865465852106516,1.4872895466296692,0.20542673295989905,14275.717169161911
103441.24814066643,51720.624070333215,False,0.014,7.24,1.0,0.035,0.33849129590852317,37837544.01811785,7.577922939199239,0.38926608974736027,0.031613337059773754,12.313350185440566,4.296075032159342,3.570666004604778,5.197997490946252,0.7158360655327389,3.8656132389663758,1.5426756476186327,0.21307674690865092,14483.652823875698
80098.25244665048,40049.12622332524,False,0.014,7.24,2.0,0.005,0.23504010976380546,32797183.390712883,7.5158365482728025,0.4030781796381219,0.032859416787624364,12.266747831931417,4.279088202397744,3.504914484879224,5.211154240532461,0.7169339276708477,3.863561638254512,1.1343094550052673,0.15667257665818607,12701.162116758398
112482.65285429971,56241.326427149856,False,0.014,7.24,2.0,0.01,0.26045434808227,33650626.68887518,7.526993156672507,0.4268588786952069,0.03470821639614249,12.298496523798569,4.282411766382176,3.516711926649067,5.20218194619715,0.7161855375652709,3.8650360622695703,1.2147261360885353,0.16777985305090265,13096.416017512282
170115.14780396878,85057.57390198439,False,0.014,7.24,2.0,0.015,0.2811082708979883,34527026.8985781,7.538159183124074,0.41709717959698844,0.03390270708426635,12.302769172983119,4.285378669375708,3.52837856111542,5.200977426852275,0.7160849688652435,3.865213512346786,1.291683781811776,0.17840936212869832,13442.173334800571
135880.57752028533,67940.28876014266,False,0.014,7.24,2.0,0.02,0.29899659166820797,35384222.85529736,7.548809661623845,0.40688323441015595,0.03306691348717834,12.304844677079537,4.288240480843125,3.539727982485265,5.2003925648881095,0.7160361286981921,3.865287347055737,1.3645329214702713,0.1884713979931314,13757.06800336423
