chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
266101.6676619405,266101.6676619405,False,0.014,7.24,1.0,0.01,0.08170456468067978,39747336.19435115,7.599308028216154,0.5283486474563324,0.06363343774497446,8.303003360808672,4.2424913121887515,3.5845190808243004,6.759741321655189,0.8299300768991439,3.6374058059329304,0.932835242514386,0.12884464675613067,11544.976316139042
272756.5627364663,272756.5627364663,False,0.014,7.24,1.0,0.015,0.118525089340489,40682162.09455541,7.609404025882532,0.5296403034538234,0.06363077403461932,8.323650175395702,4.246633163532418,3.5996483451669894,6.748558336157105,0.8292110063831544,3.6388073176767124,1.0341275474589127,0.14283529661034705,12285.273906894594
229714.9196056025,229714.9196056025,False,0.014,7.24,1.0,0.02,0.14786209255738675,41635725.47778071,7.619466136383579,0.5316926214851719,0.06362791168952263,8.356279616398659,4.251090644760461,3.615212744276087,6.730979122118766,0.8280782434816195,3.641033640803989,1.1252894343041773,0.15542671744532835,12846.3517235464
239026.63204051033,239026.63204051033,False,0.014,7.24,1.0,0.025,0.17697528045598282,42402835.009881884,7.62739489404527,0.5275740961212714,0.062026363108974567,8.505642918227732,4.256852656167352,3.628002705341623,6.651947125831705,0.8229487884953487,3.6512581297026565,1.2206354450749937,0.16859605594958477,13349.684991995344
231278.98612432613,231278.98612432613,False,0.014,7.24,1.0,0.03,0.1894557392348486,43605237.847284734,7.639538659716869,0.5302797284663462,0.0636217024678504,8.334887434587428,4.258591871630438,3.6467019516574632,6.742491279627281,0.8288203934323517,3.6394632903223956,1.2861930954526548,0.17765098003489707,13690.10030283953
195659.19638834242,195659.19638834242,False,0.014,7.24,1.0,0.035,0.20208337302983823,44674953.886253715,7.650064112896632,0.5236470823070697,0.06361775740986948,8.231146516740191,4.261023532715364,3.663681138118291,6.799025413551477,0.8324466644929145,3.6321605934816037,1.3495406166568946,0.18640063765979206,14012.994887420591
nan,nan,False,0.014,7.24,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
266087.98376005085,266087.98376005085,False,0.014,7.24,2.0,0.01,0.08161265574627148,39749447.64623621,7.599331098128128,0.5283377186162084,0.0636334459512682,8.302830543246397,4.24249105509913,3.584530105051527,6.759835120828713,0.8299361031920004,3.6373937129844913,0.9324606995235961,0.12879291429883924,11521.07925323588
272668.83330078423,272668.83330078423,False,0.014,7.24,2.0,0.015,0.11832639333844425,40685067.10505633,7.609435036648006,0.5296353357052214,0.06363075525965103,8.32357455988062,4.246622287786527,3.599610102623966,6.748599207615102,0.8292136366034237,3.6388018889990184,1.0325020702995082,0.1426107831905398,12260.91216461534
231389.43770422408,231389.43770422408,False,0.014,7.24,2.0,0.02,0.14813399378770944,41631103.92303505,7.6194179271329,0.5318065556131035,0.06362793493475752,8.358067194203372,4.25114194989488,3.6152941055227705,6.730019364514611,0.8280163138361226,3.641157926263026,1.1274239681140543,0.1557215425571898,12833.69166474409
242352.04170724645,242352.04170724645,False,0.014,7.24,2.0,0.025,0.17580341105285252,42446258.4383238,7.627839413986207,0.5091940900416362,0.060068164499066684,8.476937730460332,4.256507075568047,3.628611955184568,6.66695551634614,0.8239275574099711,3.6492991427530437,1.2192786127025663,0.1684086481633379,13327.305461693235
231463.1672343438,231463.1672343438,False,0.014,7.24,2.0,0.03,0.1894430538213117,43605626.221927516,7.63954252778918,0.5303067254775938,0.06362170462023473,8.335311489106676,4.258598071851852,3.646697292460706,6.7422625972602495,0.8288056633911471,3.639492746129845,1.2861139998885902,0.17764005523323068,13677.757534253526
195649.90711440652,195649.90711440652,False,0.014,7.24,2.0,0.035,0.20208335235247474,44675554.50196021,7.650069951567096,0.5235729976173459,0.06361773510199109,8.229984874154365,4.261021222445372,3.663753624100509,6.799665175899911,0.8324875280240069,3.632079011090917,1.3526335167121097,0.18682783380001516,14005.902172513484
nan,nan,False,0.014,7.24,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
266086.5658321014,266086.5658321014,False,0.014,7.24,3.0,0.01,0.08093957894118414,39785959.04459452,7.599729831235989,0.5282592026346618,0.06363334792401527,8.30160945272685,4.242547889439422,3.5848426104562017,6.760497977694637,0.8299786872137542,3.637307520633445,0.9304944313389473,0.1285213302954347,11451.26473121328
272126.474047121,272126.474047121,False,0.014,7.24,3.0,0.015,0.1185273461924443,40701086.01598484,7.609605997541116,0.5296902155769232,0.06363076526326264,8.324435725162353,4.246740368532733,3.600022518657137,6.748133769897569,0.8291836831275995,3.6388618225369975,1.035725331254018,0.14305598497983674,12211.072479088294
237501.36908531626,237501.36908531626,False,0.014,7.24,3.0,0.02,0.14812267520724318,41634722.57235289,7.619455675138242,0.5319833551191241,0.06362793139359008,8.360846305506586,4.251265078692135,3.615594111756432,6.728527927841326,0.8279200593584444,3.6413504997082025,1.1264102958520392,0.15558153257624852,12778.53373758426
330729.11258472473,330729.11258472473,False,0.014,7.24,3.0,0.025,0.1763104216801645,42432328.4813395,7.627696864405086,0.5406431539372866,0.06362522385605399,8.497308475651735,4.256791885339961,3.6283264788827507,6.656296048984073,0.8232326296259496,3.6506896120539936,1.2191584931612798,0.16839205706647511,13275.803421017516
233230.80302630467,233230.80302630467,False,0.014,7.24,3.0,0.03,0.18931005638328177,43614327.09791002,7.639629176366613,0.5305987665408298,0.06362167640377057,8.339905461990995,4.258679618832653,3.6467044221263776,6.73978642084162,0.8286461342623808,3.639811590596011,1.2866691885978407,0.17771673875660784,13623.64054783522
196961.4381733507,196961.4381733507,False,0.014,7.24,3.0,0.035,0.2026720430973723,44653933.78737972,7.649859724073346,0.5251911734927578,0.063617880029032,8.255401991595553,4.261331322917606,3.663208440943778,6.785701253030001,0.8315947355011754,3.6338654567835555,1.3517271686241348,0.18670264760001862,13956.621853605368
nan,nan,False,0.014,7.24,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
266633.3721152914,266633.3721152914,False,0.014,7.24,4.0,0.01,0.08937259938349941,40389084.42171859,7.606264008280108,0.5281794321461999,0.063631834027947,8.300553334895616,4.244535952944425,3.5928685361863937,6.761071411840215,0.8300155230688439,3.6372129738929337,0.9556973801230073,0.13200240056947615,11524.132811843041
267783.5205983499,267783.5205983499,False,0.014,7.24,4.0,0.015,0.12436716601164326,41267658.96069917,7.615609832839434,0.5303049948674358,0.06362920941192668,8.334301176591945,4.248761777600484,3.6074223067523348,6.742807466351484,0.828840759039697,3.6395269374378807,1.0547454760759118,0.14568307680606518,12212.862967699804
257517.2501276025,257517.2501276025,False,0.014,7.24,4.0,0.02,0.15311198269330692,42137013.43247086,7.6246637506417425,0.5342234057366535,0.06362650831740896,8.396239552728744,4.253374626044725,3.621586193300907,6.709605799965317,0.8266970054254996,3.643776942900894,1.1432850549848763,0.15791230041227572,12751.873974830194
229092.12526051383,229092.12526051383,False,0.014,7.24,4.0,0.025,0.17985406098643292,42910610.56493227,7.632564694050137,0.5101899441158907,0.05992252816468097,8.51415919424779,4.258578618381806,3.634363985023652,6.647510652056175,0.8226590419232002,3.6518175558191954,1.2337870679907437,0.17041257845176017,13226.064134635142
232357.5867262622,232357.5867262622,False,0.014,7.24,4.0,0.03,0.19281937941040836,44019277.689728275,7.643642911957926,0.5330290696201088,0.0636202840914306,8.378288107831724,4.260624345695945,3.651824445730179,6.719186448278514,0.827316692337697,3.6424528422879296,1.2981317073911354,0.17929995958441095,13569.32698431741
195714.8977403369,195714.8977403369,False,0.014,7.24,4.0,0.035,0.20568912262864192,45030177.53960601,7.653503659250724,0.5277994282055677,0.06361669955825361,8.296554707656021,4.263208108173619,3.667836174672495,6.763243625414911,0.830155031853506,3.6367277899711294,1.3671729898781688,0.1888360483257139,13899.677858283378
261813.243895235,261813.243895235,False,0.014,7.24,5.0,0.005,0.12663813106245983,44506528.21662967,7.648423717958854,0.5304016216951292,0.06362080055825584,8.336921526308913,4.258149880637454,3.6447926881114117,6.741394519596917,0.8287497436452945,3.6395906172755605,1.0900567943491173,0.15056033071120403,12156.104193407733
243012.90101330943,243012.90101330943,False,0.014,7.24,5.0,0.01,0.15461886037160527,45253209.95810891,7.655649390561107,0.5272661827575028,0.06272321317232954,8.406236799585823,4.262617222650187,3.6578677306751297,6.70428507682155,0.826352472904177,3.6443456669953913,1.1834797112020818,0.16346404850857482,12696.080258645077
269115.6197840555,269115.6197840555,False,0.014,7.24,5.0,0.015,0.1754427235071925,46091860.4220787,7.663624238060219,0.5354353881657336,0.06361457733285995,8.416866237499242,4.2663453111137635,3.6720481276919705,6.698639445165171,0.8259866024829547,3.6450327754962224,1.26438386823841,0.17463865583403454,13128.749545176734
207138.17620844097,207138.17620844097,False,0.014,7.24,5.0,0.02,0.19028045725525458,47008527.79522295,7.672176650243291,0.5312525575614535,0.0636114165023982,8.351528495540181,4.26922823299209,3.6880924259593137,6.733531681922328,0.8282429078599737,3.6404707786697372,1.3381286553839746,0.18482439991491362,13499.294469657556
184893.94201327104,184893.94201327104,False,0.014,7.24,5.0,0.025,0.20721745697689656,47716421.430772714,7.678667865611357,0.5360110554699145,0.0636079123283401,8.426798425690482,4.273271003520402,3.6990679905028747,6.693374873679925,0.8256451490751299,3.64562320080221,1.4044351301468967,0.19398275278272054,13834.947710711576
155480.90008177547,155480.90008177547,False,0.014,7.24,5.0,0.03,0.22461763765982884,48293653.140441634,7.683890058552709,0.5446394033694605,0.0636047686097457,8.562870603478766,4.277888968500922,3.708264149295161,6.622276326355703,0.8210072985102352,3.65486207772427,1.4763029961620848,0.20390925361354761,14153.002335454634
131169.71911739427,131169.71911739427,False,0.014,7.24,5.0,0.035,0.2392797503494122,48869802.42471297,7.689040583226445,0.5521081852463976,0.06360204320929008,8.68066743437188,4.282163874117678,3.717452122483764,6.562230391962132,0.8170514738710212,3.6627361179352436,1.5394795219008532,0.21263529308022835,14430.284848769867
nan,nan,False,0.014,7.5,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
265319.1398847485,265319.1398847485,False,0.014,7.5,1.0,0.01,0.09132193411385911,36767457.57535966,7.565463599975831,0.5286669427240072,0.06351348986093225,8.323695389460802,4.252909125467604,3.634964177809829,6.828369273031017,0.8343169993939521,3.6438851380232666,1.003601806869953,0.13381357424932708,12046.161382930017
272675.9019035307,272675.9019035307,False,0.014,7.5,1.0,0.015,0.1264813102495554,37633544.09704397,7.5755751194442835,0.5311522071740251,0.063625299550879,8.348128982077021,4.257079645885166,3.649948964721671,6.815039093637994,0.8334683514550008,3.645541201140417,1.107495363804087,0.1476660485072116,12756.634992767144
247771.5631666354,247771.5631666354,False,0.014,7.5,1.0,0.02,0.15561837657718422,38482794.039387785,7.585266596417662,0.5342373369752855,0.06362225367084141,8.397020007169766,4.261639427057933,3.664806706101985,6.788559984006913,0.8317776597996243,3.648880299163678,1.2044882413664646,0.16059843218219527,13317.012864853683
244729.57587404636,244729.57587404636,False,0.014,7.5,1.0,0.025,0.17585212840609948,39435101.730200395,7.59588296550711,0.531437624312389,0.06361871116319417,8.35347988973165,4.264906649331695,3.680885937248244,6.812128487150334,0.8332828308252278,3.645821474191086,1.2893408025790534,0.17191210701054044,13753.425822491672
196502.77126995515,196502.77126995515,False,0.014,7.5,1.0,0.03,0.1879832352893321,40536954.259231955,7.607851114902132,0.5205932144104258,0.06361441899418695,8.183572571149277,4.2665479897514285,3.6993506234213696,6.906094123459874,0.8392324930723234,3.6338642056265327,1.35453775186138,0.18060503358151733,14097.519319886816
190765.96729268625,190765.96729268625,False,0.014,7.5,1.0,0.035,0.20583874622249837,41308814.60670139,7.616042732687676,0.5232681368326834,0.0636110668272511,8.226055039349134,4.270631575108,3.712686734268439,6.88229648439659,0.8377333777827161,3.63681624847654,1.4317629182216858,0.1909017224295581,14456.391227276896
nan,nan,False,0.014,7.5,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
265303.21753459994,265303.21753459994,False,0.014,7.5,2.0,0.01,0.09126428983982536,36769070.05573124,7.565482646056744,0.5287040135284566,0.06351854189775709,8.323616974386589,4.25291060388024,3.6349755417147964,6.8284121587335695,0.8343197269801061,3.6438796469835113,1.0042404470761637,0.1338987262768218,12023.331655612386
272582.56809780997,272582.56809780997,False,0.014,7.5,2.0,0.015,0.12640307173112872,37634991.579908326,7.575591823205425,0.5311511459494213,0.06362527437543782,8.348115605996808,4.2570788906341,3.649946871536079,6.815046373403436,0.8334688153643385,3.6455402074980054,1.1085333718823254,0.14780444958431005,12735.505376266943
269662.5055689451,269662.5055689451,False,0.014,7.5,2.0,0.02,0.1557258121917506,38481105.093713276,7.585247535538598,0.5343359048367743,0.06362224817252338,8.398570000038738,4.261666150972894,3.6648067239680584,6.7877247193332115,0.8317242209027388,3.648987352542729,1.20642712586903,0.16085695011587067,13306.417409724167
245259.05106357418,245259.05106357418,False,0.014,7.5,2.0,0.025,0.17582204017347938,39435454.45009366,7.595886849955521,0.5314653072654336,0.06361869407708769,8.353917271886303,4.264911449993209,3.680874821562132,6.811890712117094,0.8332676716591446,3.6458517714894603,1.2860139607253156,0.17146852809670873,13734.808881675584
196544.15434658813,196544.15434658813,False,0.014,7.5,2.0,0.03,0.1879768121852314,40537101.67924543,7.6078526942902025,0.5206239820107205,0.06361441910268155,8.184056214839735,4.266554827197976,3.6993437521991206,6.905822039816647,0.8392153825681055,3.6338984302137716,1.354475201204806,0.18059669349397414,14085.790708701037
190770.93888020542,190770.93888020542,False,0.014,7.5,2.0,0.035,0.20581587276490723,41309660.47408906,7.616051625505864,0.5232631329003372,0.06361106668912744,8.225976392717442,4.2706316864300495,3.712692715780467,6.88234035100877,0.8377361458946303,3.6368106794000536,1.4316917071277007,0.19089222761702676,14446.372750269731
nan,nan,False,0.014,7.5,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
265063.5068034357,265063.5068034357,False,0.014,7.5,3.0,0.01,0.09059446754407016,36798809.41537666,7.565833767785024,0.5292123903420617,0.06358009501336495,8.323554568938876,4.252947718003089,3.635128335361428,6.828446289150802,0.8343218977065475,3.6438742375705027,1.0021733065138225,0.13362310753517634,11951.107568207006
271504.05737869407,271504.05737869407,False,0.014,7.5,3.0,0.015,0.12602937917006823,37652253.19326026,7.575790970446938,0.5312185323614055,0.06362527479092447,8.349174665367082,4.257128943800153,3.650073628186987,6.814470053658913,0.8334320873576851,3.6456130899091286,1.1085510665750946,0.14780680887667927,12675.856626271538
242061.23975768083,242061.23975768083,False,0.014,7.5,3.0,0.02,0.15794899451075187,38408323.335535735,7.584425349028801,0.5384730153192931,0.0636224188839104,8.463573450450319,4.262463662312192,3.66353220766815,6.752925213510868,0.8294919400741881,3.6534545579607407,1.2063667827515674,0.16084890436687566,13259.990223979223
249655.03575151786,249655.03575151786,False,0.014,7.5,3.0,0.025,0.17587148924487164,39435988.68835732,7.595892733370879,0.5320825480317468,0.0636186308653509,8.36362777372405,4.26504826922219,3.680749397180916,6.8066171087212455,0.8329313210105753,3.6465245238690844,1.2855290407366975,0.17140387209822633,13678.698465540576
196860.2024206128,196860.2024206128,False,0.014,7.5,3.0,0.03,0.18801994640480538,40536507.956102796,7.6078463333871715,0.5208661736487655,0.06361448721479093,8.187854629560851,4.266650223010997,3.6994566426315525,6.903686095311321,0.839081036158279,3.63416780896381,1.3544642573648453,0.1805952343153127,14034.59086768842
190823.3168458814,190823.3168458814,False,0.014,7.5,3.0,0.035,0.205550805024673,41321296.873037875,7.616173943437262,0.5231733163525666,0.0636110577652872,8.22456558233912,4.270638632980232,3.712819823071815,6.883127375322281,0.8377858064399382,3.6367110122181465,1.433821526198419,0.19117620349312253,14397.253163976906
nan,nan,False,0.014,7.5,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
264066.08855195635,264066.08855195635,False,0.014,7.5,4.0,0.01,0.09769598502577408,37286308.04369257,7.571549383210318,0.5297936763391295,0.06362680086010829,8.326580453163897,4.254725849484884,3.6420304028861747,6.826791881345025,0.834216663337815,3.644064298024701,1.0278146151696068,0.1370419486892809,11994.844165892957
262724.88975396694,262724.88975396694,False,0.014,7.5,4.0,0.015,0.13148767876449158,38093134.9641098,7.580846715417273,0.5324151115104091,0.06362393971467256,8.36815692171962,4.258980806804318,3.656166054905813,6.804160896194102,0.8327745747087674,3.646908828626918,1.125056467649347,0.15000752901991293,12656.470432128548
218596.1238657325,218596.1238657325,False,0.014,7.5,4.0,0.02,0.16316574290194896,38774012.58189692,7.588540746893283,0.5309565420922794,0.062392493449652045,8.509942666752654,4.264490894397603,3.668496029996627,6.7283725291724,0.8279100289974963,3.656601357144533,1.2254593699501806,0.16339458266002407,13220.082832266891
250086.10845441482,250086.10845441482,False,0.014,7.5,4.0,0.025,0.18065743930633707,39739294.22790054,7.599220149747875,0.5355450365252624,0.06361784877784028,8.418156960878036,4.267119684070756,3.6852719592562546,6.777191732159595,0.8310497723511133,3.6502723854235266,1.3075635191310464,0.1743418025508062,13637.681058292954
196566.59425055384,196566.59425055384,False,0.014,7.5,4.0,0.03,0.19150876760995972,40835927.25983086,7.611042421544595,0.5243224925958238,0.0636134653874672,8.242319285739196,4.2685382207110285,3.7031695527418176,6.873239793179871,0.837161495813347,3.6379902831273108,1.3698427232368648,0.182645696431582,13970.82140621577
