chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
465320.5735446156,93064.11470892312,False,0.014,7.0,1.0,0.005,0.05655386610877893,41045992.633325264,7.613270762863778,0.26592866349281585,0.030102938729395765,8.833976838053168,4.235922246523391,3.5125874612387435,6.413609883111324,0.8071025398199363,3.6685269206484508,0.8075718598901208,0.11536740855573155,10545.55457991535
406863.273740505,81372.65474810099,False,0.014,7.0,1.0,0.01,0.10222106896536509,41974564.34948116,7.622986197327103,0.25189715683107283,0.02852963915430174,8.829314505826527,4.239070876626951,3.5254879656713776,6.415867495068178,0.807255386018789,3.668192945554672,0.9140085530103131,0.13057265043004473,11474.72796339975
249588.31246547477,49917.662493094955,False,0.014,7.0,1.0,0.015,0.13543852536938714,43034398.27100971,7.633815734816329,0.25176160807974773,0.028498375060983835,8.83424432238686,4.243149585030654,3.5414796067816714,6.413480421079947,0.8070937732728065,3.6684839548679506,1.0053685315057173,0.14362407592938817,12089.221875501908
179499.89469226878,35899.97893845376,False,0.014,7.0,1.0,0.02,0.16310347957023041,44077929.808664165,7.644221188979244,0.2545067885812775,0.028718987694344417,8.861969345507157,4.247461880469322,3.556914333042233,6.40009688434534,0.8061865483617133,3.6702646356561246,1.0898460677675879,0.1556922953953697,12591.941677101913
118259.36310264298,23651.872620528597,False,0.014,7.0,1.0,0.025,0.18210110761253617,45288365.42856117,7.655986646181593,0.25451989672819064,0.02902335209258454,8.769486581573064,4.250334430903075,3.5744792749803755,6.445014993858881,0.8092239320451394,3.6641500298805454,1.1619912233342886,0.16599874619061267,12994.73039871977
109452.45255044951,21890.4905100899,False,0.014,7.0,1.0,0.03,0.20158435193515709,46322389.12922748,7.6657909505225375,0.2608536367638511,0.02972535608862279,8.775458769481027,4.254209719262935,3.5895862294941563,6.4420905345757085,0.8090268239283118,3.6645070125403345,1.2362819314436186,0.17661170449194552,13367.920492683059
102544.7678529598,20508.953570591962,False,0.014,7.0,1.0,0.035,0.21816390060050841,47301789.13450804,7.674877567726169,0.26137131066759833,0.02974765491424088,8.786282865694867,4.2579351559986,3.6037741908626564,6.436798639339328,0.8086699234226429,3.6651835504820367,1.3024854661259613,0.18606935230370875,13688.613683812098
475345.0260566058,95069.00521132116,False,0.014,7.0,2.0,0.005,0.05564785568808802,41058571.982110694,7.613403840527164,0.2667034405282336,0.030189748097636138,8.83423868479103,4.235925757354455,3.5125845162703295,6.413483149600795,0.8070939580369624,3.668543723358905,0.8041747587207323,0.11488210838867605,10492.491341308345
376945.0863892253,75389.01727784507,False,0.014,7.0,2.0,0.01,0.10217104049949281,41976366.15492978,7.6230048395067485,0.2517925585406489,0.028517940011650613,8.829268819479335,4.239073784492674,3.5255025925611423,6.415889627312129,0.8072568841630149,3.6681899404932996,0.9134097615044439,0.13048710878634912,11449.500102110227
250201.19664785892,50040.239329571785,False,0.014,7.0,2.0,0.015,0.13535959672705702,43036464.012136325,7.633836581359484,0.2517200124620882,0.028493472061054254,8.83430464082146,4.243150192036531,3.5414780820220617,6.413451227947396,0.8070917964295952,3.6684878524235156,1.0040910595389785,0.14344157993413978,12064.921671539569
180061.9058342264,36012.38116684528,False,0.014,7.0,2.0,0.02,0.16303064743874968,44079794.58028952,7.644239561958642,0.25459386296508435,0.028726058541353898,8.862819192496326,4.247463865396674,3.5568667491965016,6.399687745155489,0.8061587843176007,3.670320098081032,1.0888796448141904,0.15555423497345577,12569.899630371667
118531.86035456715,23706.37207091343,False,0.014,7.0,2.0,0.025,0.1821226500358948,45286366.50881544,7.655967477042543,0.25462650455534674,0.02902861030961267,8.771570593271857,4.250357122896168,3.574432450110293,6.443994118641051,0.8091551353718075,3.66428767137429,1.1619225515427865,0.16598893593468378,12979.742894078441
111649.52693545424,22329.905387090846,False,0.014,7.0,2.0,0.03,0.20154588682429722,46324214.777013384,7.66580806650361,0.2599743582874439,0.029626454911061736,8.775074812963071,4.254207460970521,3.589602520811803,6.442278450512993,0.8090394921241272,3.6644816370857995,1.2379330371649568,0.17684757673785098,13355.988684572056
101499.76431102213,20299.952862204424,False,0.014,7.0,2.0,0.035,0.21829085508106275,47296653.84835157,7.674830416285349,0.26199176811470015,0.02981665439663621,8.786759393912986,4.257963145085529,3.603854746328176,6.4365659146396705,0.8086542210703245,3.665215553806757,1.3043743791198585,0.18633919701712265,13683.28434778011
475312.56534898526,95062.51306979705,False,0.014,7.0,3.0,0.005,0.05506488033670714,41125049.912858926,7.614106438055078,0.26528221572763644,0.03003478254683998,8.832499962798876,4.236051937314403,3.513202915155102,6.414324806241139,0.8071509477948916,3.668428217193126,0.8028404029636954,0.11469148613767077,10424.252511135102
377716.9183962309,75543.38367924618,False,0.014,7.0,3.0,0.01,0.10183434340690155,42014136.853992395,7.6233954457467075,0.2518846710691233,0.028527915826838272,8.829410202905787,4.239176197837038,3.525902971977135,6.415821136298627,0.8072522479504673,3.6681983060433434,0.9141037714965682,0.13058625307093832,11388.42549271574
256399.88336392964,51279.976672785924,False,0.014,7.0,3.0,0.015,0.1347836488271758,43069212.311485246,7.634166929066905,0.2516046458014665,0.02847682098273297,8.835419022159389,4.243199449765364,3.541602080822821,6.412911945423344,0.8070552767363112,3.6685600387596247,1.004820822723606,0.14354583181765798,12001.84074254627
