chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
nan,nan,False,0.014,7.0,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63054.424714420864,31527.212357210432,False,0.014,7.0,1.0,0.01,0.12634793281774792,41212253.393169545,7.615026361417668,0.32744524198271735,0.035129880260615406,9.320989412816779,4.244809107613474,3.517060882581476,6.18821462014358,0.7915653675237284,3.6995886204627513,0.949760566649324,0.13568008094990341,11734.1897627212
7247.080808086039,3623.5404040430194,False,0.014,7.0,1.0,0.015,0.1747560071789446,41615567.291232154,7.619255819184575,0.29813573676585803,0.030575860157713193,9.75069009434389,4.253419199478563,3.5254035162521036,6.005047886511308,0.7785164749803399,3.7256699959228445,1.0663285897199477,0.15233265567427826,12421.61434329538
12092.610116629236,6046.305058314618,False,0.014,7.0,1.0,0.02,0.20331450824769162,42473666.51023046,7.6281197527832365,0.2570957706764734,0.026031257327440785,9.876425385164032,4.258394269674481,3.5378846078130266,5.953972886575988,0.7748068526087837,3.7330626520186834,1.1496699905997625,0.16423857008568035,12872.928754931474
16040.405272538192,8020.202636269096,False,0.014,7.0,1.0,0.025,0.2258172668448543,43400499.354913466,7.6374947264211706,0.23851185954981655,0.024000662546412633,9.93771980621705,4.262568997760604,3.5510007904098817,5.929465486803754,0.7730155455406024,3.736616375208871,1.22606878226496,0.1751526831807086,13248.390909350708
17312.367891966645,8656.183945983323,False,0.014,7.0,1.0,0.03,0.2443973529771156,44341250.108169265,7.646807932969414,0.22980351048808545,0.023036346137548423,9.975692721230383,4.266350524277056,3.5639185258382895,5.914408742786578,0.7719113351719378,3.7387943870920397,1.2961064605700694,0.1851580657957242,13572.59276524265
17179.8913948307,8589.94569741535,False,0.014,7.0,1.0,0.035,0.25975014996782736,45259606.09462713,7.655710769864528,0.22439986809812673,0.02243645959103264,10.001572092408663,4.269814321475316,3.57627338786856,5.9042018631632205,0.7711611974869355,3.740263740842982,1.36337862385631,0.19476837483661572,13854.723887138649
nan,nan,False,0.014,7.0,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63981.1058584495,31990.55292922475,False,0.014,7.0,2.0,0.01,0.12612478617920495,41219789.25311948,7.615105767005512,0.32707779390714314,0.035104746988878076,9.317195592116596,4.244768845855155,3.5171355633724826,6.189894337574606,0.7916832356114017,3.699352755814191,0.9536946038853387,0.1362420862693341,11711.44711705379
7243.500724921972,3621.750362460986,False,0.014,7.0,2.0,0.015,0.17466640103233108,41618479.51026415,7.619286209648689,0.29833519192712027,0.03059815938750097,9.750102551887062,4.2534129122216635,3.525413267284366,6.005289127403262,0.7785339215495873,3.7256350310392,1.0660592178124937,0.15229417397321338,12397.277808678182
12072.255713168179,6036.127856584089,False,0.014,7.0,2.0,0.02,0.20321422397797254,42477269.74251228,7.628156594375972,0.2572460873152496,0.02604739715346549,9.876076515423506,4.258383974550922,3.537863839031291,5.954113100741926,0.7748170799851428,3.7330420919858027,1.150465944600191,0.16435227780002729,12852.34763559312
16050.726041473841,8025.363020736921,False,0.014,7.0,2.0,0.025,0.22576546594270927,43401614.9686874,7.637505889856756,0.23850540992134153,0.023999962233582132,9.937741051425947,4.262567910628875,3.550995203695177,5.929457036004782,0.7730149265745277,3.7366175742702796,1.2255473565736166,0.17507819379623094,13230.239374509609
17324.96311512339,8662.481557561696,False,0.014,7.0,2.0,0.03,0.24437191681550577,44342330.27986685,7.646818512438707,0.22980432400102282,0.023036372742504495,9.975716514475824,4.266351770460389,3.563922129840216,5.91439933841383,0.7719106446091757,3.7387957469689432,1.2960009082426727,0.18514298689181038,13558.8596092693
17228.03871360328,8614.01935680164,False,0.014,7.0,2.0,0.035,0.25982614882815197,45256490.43515558,7.655680872116649,0.22430576348678505,0.022427240286952227,10.001487504340076,4.269830917433317,3.5763446691819754,5.904235153166529,0.7711636461877618,3.7402593004802265,1.3624112476699226,0.19463017823856038,13847.240339470332
nan,nan,False,0.014,7.0,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68193.51043592862,34096.75521796431,False,0.014,7.0,3.0,0.01,0.12499896527517125,41284268.04726784,7.615784589141437,0.3258507315672122,0.03504100780028035,9.299125568089547,4.244657622184048,3.517814783391658,6.1979105282672755,0.7922453025647238,3.698227211639941,0.9484414367143181,0.13549163381633117,11632.068127903423
7209.505224205115,3604.7526121025576,False,0.014,7.0,3.0,0.015,0.17394710883070086,41658849.31377228,7.619707269846465,0.3000071989611904,0.030784466721196713,9.74540834760083,4.253394202307684,3.5256173295187345,6.0072174058516685,0.7786733496855206,3.7253551799848514,1.0637213830182752,0.1519601975740393,12326.33781902477
12073.570278774401,6036.785139387201,False,0.014,7.0,3.0,0.02,0.2028719462108866,42502209.83881108,7.62841151112917,0.2577243119877814,0.02609722194242371,9.87554585527834,4.258417492186998,3.5380290213265666,5.954326394081018,0.774832637375386,3.733010516420354,1.151404429191292,0.16448634702732742,12790.287206667785
16185.914247320157,8092.957123660079,False,0.014,7.0,3.0,0.025,0.22542017692030042,43422509.550715394,7.637714919360983,0.23855341242960257,0.02400424441496745,9.937967982064727,4.2625963913029965,3.551095909894392,5.929366770697946,0.7730083151727049,3.736630262230652,1.2244940809859217,0.17492772585513167,13166.773531311273
17474.613297122283,8737.306648561142,False,0.014,7.0,3.0,0.03,0.24416413518001195,44359133.05730039,7.646983049828121,0.22982447980750295,0.023037774304007715,9.97598451893515,4.266386590456392,3.564045869260906,5.9142934111915615,0.7719028663011092,3.7388111767278054,1.298013716649486,0.1854305309499266,13506.7671280906
