chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
16402.244184440067,3280.4488368880134,False,0.014,7.0,3.0,0.01,0.05566660749495293,43349820.03820045,7.636987298892305,0.2721191425824374,0.0338234924904354,8.045270388898698,4.229873591375337,3.5425464815142225,6.826209521174952,0.8341796142229662,3.6143149068408915,0.8436484393279775,0.1205212056182825,10711.240855248041
126170.79129487106,25234.15825897421,False,0.014,7.0,3.0,0.015,0.09933058983547284,44234359.82279071,7.6457597463708735,0.25926600805567573,0.03209921154140879,8.077021073281381,4.233711806242628,3.5556194330637814,6.80830860869033,0.8330392333300018,3.6165648969554045,0.9513006819643279,0.13590009742347542,11639.673777893004
148233.98951513512,29646.797903027025,False,0.014,7.0,3.0,0.02,0.13112259930191741,45252791.54827251,7.6556453750686515,0.26322929055471656,0.03243978631655666,8.114396561865428,4.2383228959060215,3.5713904843857542,6.787386156752481,0.8317025583377752,3.61920271256667,1.041131263445132,0.14873303763501886,12249.378711351996
152596.80039685866,30519.36007937173,False,0.014,7.0,3.0,0.025,0.15756905401441879,46261412.6047995,7.665218889937043,0.26935848871995155,0.03301666011268886,8.158259733134924,4.243024102142667,3.5870735547552797,6.763035889983275,0.8301416921392765,3.622287200395338,1.1247402656281793,0.16067718080402563,12749.856690201732
108144.43646018443,21628.887292036885,False,0.014,7.0,3.0,0.03,0.18740016600215792,46937227.44279935,7.671517432474861,0.29705714954130874,0.03536448865989022,8.39987119277157,4.249953711338766,3.5978920392702336,6.632719425475875,0.8216916263433305,3.6391591238377115,1.2158960341344485,0.17369943344777836,13222.247775521626
104672.47278733239,20934.494557466478,False,0.014,7.0,3.0,0.035,0.2016720644674022,48058825.09703761,7.681773149320349,0.2859336043727104,0.034317164020221315,8.332087237868043,4.2528804589982165,3.614290598008955,6.66864356162829,0.8240375050397506,3.634423442375204,1.2800022396335162,0.18285746280478804,13553.618715396668
nan,nan,False,0.014,7.0,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20899.851963013713,4179.970392602742,False,0.014,7.0,4.0,0.01,0.06761090185477675,44042237.24012859,7.64386937197919,0.2674331379769811,0.033229483698764134,8.048067806329698,4.231986869115207,3.5507989169966123,6.824627620659399,0.8340789594923058,3.614495575334939,0.8722460736810645,0.12460658195443779,10893.801478111238
95419.37791208074,19083.87558241615,False,0.014,7.0,4.0,0.015,0.10624417362476303,44942398.24337765,7.652656243785712,0.25945171492701075,0.03212698522209208,8.075818914642483,4.235953974945747,3.564674271407385,6.808984244110911,0.8330823292284817,3.6164570056039924,0.9729601808756938,0.13899431155367054,11681.348490199916
133451.99975482587,26690.399950965173,False,0.014,7.0,4.0,0.02,0.13594229744231265,45920541.45937119,7.662007000283443,0.26502256096003607,0.03266967577384562,8.112188281103338,4.240405335594029,3.579877841511548,6.788617865042728,0.8317813626920428,3.6190234080310715,1.0593778983208317,0.15133969976011882,12248.40013288158
153594.26803583084,30718.85360716617,False,0.014,7.0,4.0,0.025,0.1604918177400336,46915742.45564436,7.671318593556108,0.2504790426722925,0.030767369255357092,8.14106141455952,4.244752332684584,3.5952084956775745,6.772557329155544,0.8307526899887829,3.6210429520362317,1.140679494861236,0.16295421355160514,12720.546504408145
128289.08810366741,25657.817620733484,False,0.014,7.0,4.0,0.03,0.18865852647957837,47584224.571956545,7.677462996483155,0.2882098188054619,0.03452359595122924,8.348198119703692,4.251223742559898,3.606560125689269,6.660061085645863,0.8234782125092289,3.6355635837524556,1.2316439511437314,0.1759491358776759,13176.667042224173
117320.53435988737,23464.106871977474,False,0.014,7.0,4.0,0.035,0.20588125545124128,48499587.25235253,7.685738042627244,0.29680662952641723,0.03535708355050754,8.394545016769538,4.255251622351876,3.6194512584151775,6.635524683437669,0.8218752690410793,3.6387310179342762,1.2958213942572592,0.18511734203675131,13508.032774636891
42233.83185122417,8446.766370244834,False,0.014,7.0,5.0,0.005,0.11099610738850012,49100397.957720034,7.691085012085116,0.25906670826942285,0.03211081575071432,8.067895573897397,4.24746083670887,3.6112701189167677,6.813441505206878,0.833366531763784,3.6157561710233788,1.0226640394856417,0.1460948627836631,11742.29513081269
84348.64853313241,16869.72970662648,False,0.014,7.0,5.0,0.01,0.13787733014398046,49969352.07629502,7.69870371823358,0.25441322105278036,0.03143163966310729,8.094175925266681,4.251483908938542,3.6254792903173647,6.798685490154443,0.8324249510064787,3.6175991912543894,1.108301344838814,0.158328763548402,12281.591035668216
123018.36788813536,24603.673577627073,False,0.014,7.0,5.0,0.015,0.16152561618421613,50806014.27002697,7.705915125860314,0.27134685988165413,0.03331588018035349,8.144670301752031,4.255878712194469,3.6394572921756865,6.770556576938072,0.8306243715444355,3.6211598761739237,1.1894186498178305,0.1699169499739758,12741.262640306279
156729.76338145937,31345.952676291876,False,0.014,7.0,5.0,0.02,0.1800527243382821,51664102.776389346,7.713188891624278,0.2530644930547863,0.03095699197714581,8.174711975944327,4.2597895548083615,3.6529687816945486,6.753958753514568,0.8295584040672757,3.6232485008254613,1.2621863913432638,0.18031234162046625,13128.225696701877
141806.6289241426,28361.32578482852,False,0.014,7.0,5.0,0.025,0.20220106749435296,52203858.56859376,7.717702604402959,0.2960108345419842,0.0353757086353944,8.367629821719442,4.265404369940969,3.6619216351159563,6.64974622019487,0.8228050712772285,3.6367241931966086,1.3395231393967015,0.19136044848524308,13498.673385779419
149265.1687036189,29853.03374072378,False,0.014,7.0,5.0,0.03,0.2173629273714772,52936292.88856884,7.723753524528417,0.29134408342750445,0.034518575530059645,8.440211652818485,4.269511771823531,3.6733498634459294,6.6115682537688585,0.8203044856846752,3.641686381657459,1.406451556406873,0.20092165091526756,13807.517152102953
125112.7550524521,25022.55101049042,False,0.014,7.0,5.0,0.035,0.2384622764229484,53241213.524164595,7.726247945766613,0.2902831854201904,0.03318013951941188,8.748702977887167,4.275683102986242,3.6772479997848984,6.4552182325672085,0.8099109291117526,3.662453167822989,1.4731991045213317,0.2104570149316188,14092.155921210082
nan,nan,False,0.014,7.24,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75408.55714595152,15081.711429190304,False,0.014,7.24,1.0,0.01,0.06656484265418308,40152596.9871573,7.603713639794463,0.2593640939191824,0.032198785101289706,8.05508944214152,4.239495082518098,3.590087002137803,6.8977371577563105,0.8387066413055222,3.6198419500594725,0.9090313611289779,0.1255568178354942,11303.25040135236
171425.08623481175,34285.01724696235,False,0.014,7.24,1.0,0.015,0.10776229809658569,41010220.24430968,7.6128921016608455,0.26294566887460974,0.032469429108170425,8.098253529454373,4.24374134297959,3.603977713171481,6.873205148371345,0.8371593067311176,3.6229012655571555,1.0168002244088195,0.14044201994596953,12165.462925350137
175411.68919053627,35082.337838107254,False,0.014,7.24,1.0,0.02,0.13862677047119626,41947083.860207364,7.622701774284115,0.26728553735511346,0.032831205731491835,8.141203815086572,4.248378399951844,3.619462972125011,6.849010012142046,0.8356278010784719,3.6259247058332327,1.1111957919902158,0.15348008176660438,12763.022605389933
151241.81245875295,30248.362491750588,False,0.014,7.24,1.0,0.025,0.17161778767666497,42602670.25052713,7.629436820669043,0.33276758577577686,0.03975685053191243,8.37006909057516,4.255233532269071,3.630830328248949,6.723584347079834,0.8276008574519582,3.6419471968802717,1.2126272023994111,0.16748994508279158,13311.475967587034
140783.24709583598,28156.649419167195,False,0.014,7.24,1.0,0.03,0.1903856130251766,43568429.00121657,7.6391719003442144,0.29121667807817986,0.034836347020933675,8.35956416162646,4.258882804258653,3.646153855546895,6.729215899943519,0.8279644624161588,3.6411765275159604,1.2877551328849788,0.17786673106146114,13695.995327639152
52369.38767971619,10473.877535943237,False,0.014,7.24,1.0,0.035,0.20658153597018208,44486897.30927497,7.6482321174034915,0.2844043499602716,0.03403947271308664,8.35513382823145,4.262460388615776,3.6607712541598265,6.731594480302895,0.8281179456473182,3.6408257019025743,1.3574823080689609,0.18749755636311613,14034.523355733822
nan,nan,False,0.014,7.24,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76242.22559559955,15248.44511911991,False,0.014,7.24,2.0,0.01,0.06644860577423688,40155116.691079155,7.603740892307566,0.2593329461918573,0.03219566453624718,8.05490273076643,4.2394963766034515,3.5901055785155993,6.897843749650906,0.8387133524794771,3.6198284739397937,0.9082452385754305,0.12544823737229702,11277.342993327844
170964.6130592179,34192.922611843576,False,0.014,7.24,2.0,0.015,0.10753663792337616,41013674.12571612,7.612928676408933,0.26292159759862355,0.03246792525713958,8.097887238446443,4.243727014041716,3.6039466060307,6.873412410190639,0.8371724027038617,3.6228748895613667,1.0170981333796016,0.1404831675938676,12141.18854455397
175064.76437616965,35012.95287523393,False,0.014,7.24,2.0,0.02,0.13885690909603313,41944321.35115775,7.622673172011121,0.26741497266831243,0.03284508499815992,8.14170438844332,4.248414864249217,3.6195732316891567,6.848729279189743,0.8356099994880783,3.625960678013543,1.1130514973361358,0.15373639465968728,12752.086954210872
150273.38618883613,30054.677237767224,False,0.014,7.24,2.0,0.025,0.1717120179042084,42599023.03371348,7.629399639104302,0.3329091094331919,0.03975864573313836,8.373250730613194,4.255273561745141,3.6307702748716135,6.721881035680235,0.8274908220274181,3.6421674129053283,1.2129734980252276,0.16753777597033528,13297.966402362788
140737.42227519158,28147.484455038317,False,0.014,7.24,2.0,0.03,0.19037099338390778,43568895.283030264,7.639176548263355,0.2912406801959016,0.03483767449391425,8.359934594565951,4.258888347193587,3.646150367692638,6.729017115163772,0.8279516329261597,3.641202179307136,1.2876779780246714,0.17785607431279993,13683.618081522836
51365.13075320395,10273.02615064079,False,0.014,7.24,2.0,0.035,0.20655342721366077,44488612.67671606,7.648248863013926,0.2839549311569178,0.033993386684953296,8.353240404922834,4.262449659469101,3.660859562684065,6.73261167249912,0.8281835657000243,3.640694560119929,1.3575544083583975,0.18750751496662948,14027.117727834417
nan,nan,False,0.014,7.24,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
73251.71073428358,14650.342146856716,False,0.014,7.24,3.0,0.01,0.06563101284083277,40194470.70111616,7.604166314050755,0.2590124588809457,0.032160617001117164,8.053715476663536,4.239568614873356,3.5904799277199677,6.898521639014984,0.8387560309099337,3.6197419957433445,0.906098349982649,0.12515170579870843,11207.5093099484
167419.32711729952,33483.8654234599,False,0.014,7.24,3.0,0.015,0.10767092256691776,41031841.16237962,7.613121004871414,0.2629305343608498,0.03247088953287616,8.097423204086773,4.243830276131665,3.604392832833015,6.873675001468857,0.8371889941373377,3.6228416532899863,1.017824976104561,0.1405835602354366,12092.465449393301
174230.06454287205,34846.01290857441,False,0.014,7.24,3.0,0.02,0.13873939011732558,41951198.70136896,7.62274437474642,0.26801265410621233,0.032915642372185326,8.142409954383597,4.248514166150712,3.619920241521368,6.848333630568807,0.835584909727737,3.6260107979814107,1.1132037079719264,0.15375741822816663,12696.799009016626
161058.1033108216,32211.62066216432,False,0.014,7.24,3.0,0.025,0.17127098488585318,42620065.481578946,7.629614112629862,0.3322090698491553,0.03969044060068305,8.370002066528789,4.255269810283141,3.6309864760751336,6.723620240438366,0.8276031758947908,3.641942130785215,1.2121176663921218,0.1674195671812323,13240.930483076423
129901.4120907816,25980.28241815632,False,0.014,7.24,3.0,0.03,0.19022533380608814,43578189.69275519,7.639269185002094,0.2914472500960946,0.03484490386933435,8.364128401358169,4.258965054449274,3.6461667859766567,6.726767623434309,0.8278064252146404,3.6414923585907295,1.2887933607521762,0.1780101327005768,13629.470173787102
45996.985644067085,9199.397128813416,False,0.014,7.24,3.0,0.035,0.20653706144264938,44492382.08807664,7.648285658164603,0.2840768752785875,0.03397303345959967,8.36183426529775,4.2625614343531755,3.6607112407580042,6.7279979288208365,0.8278858490945793,3.6412898086845953,1.358430086436478,0.1876284649774141,13975.508151805992
nan,nan,False,0.014,7.24,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65095.93053412667,13019.186106825335,False,0.014,7.24,4.0,0.01,0.07508118879875492,40777795.06478641,7.610423738924093,0.25820302949143525,0.03205156297642771,8.055863911576806,4.241530737222031,3.598174148673415,6.897295063876267,0.8386788053527579,3.6198756226602136,0.9332403933200418,0.12890060681216048,11323.006350645916
142069.89668241367,28413.979336482735,False,0.014,7.24,4.0,0.015,0.11296831232657621,41617934.824270256,7.619280525739227,0.2635034104268016,0.032550416436361744,8.095239301837152,4.245723817404188,3.6121231928988267,6.874911181472576,0.8372670917902247,3.622663710241151,1.036289866879648,0.14313395951376354,12096.913398407498
168348.30962784291,33669.66192556858,False,0.014,7.24,4.0,0.02,0.14190909587718425,42516678.278550446,7.628559326837899,0.26949393432699736,0.03312163892789929,8.136491521861107,4.250142037738161,3.626852761008552,6.8516541844995285,0.8357954352109244,3.625567621750428,1.1258436592552896,0.15550326785294055,12659.205876827604
187959.0290437378,37591.80580874756,False,0.014,7.24,4.0,0.025,0.16709234690205182,43383395.39281393,7.637323538979623,0.2774711857501339,0.033857900012084115,8.195168207452399,4.254764567119803,3.641181986793983,6.818910203820476,0.8337149713887543,3.6296888784486545,1.2140442268308476,0.1676856666893436,13138.525920014183
127544.90441844492,25508.980883688982,False,0.014,7.24,4.0,0.03,0.19364602204099984,43986456.87308185,7.643318980789287,0.2970749487149473,0.03536568953346995,8.400089256956145,4.260877167145496,3.651331576299781,6.707555665307902,0.8265642855237368,3.64395892264079,1.2994746256185974,0.17948544552743056,13574.509373323093
59768.520124234936,11953.704024846988,False,0.014,7.24,4.0,0.035,0.20964761769444834,44863742.590344585,7.651895500155039,0.29126401979675964,0.03465187181626114,8.405433950037807,4.264445245055066,3.6652352692227352,6.70471197895759,0.8263801261643405,3.644284562273907,1.3711057673718041,0.18937924963698952,13915.011411658108
71437.7481314512,14287.54962629024,False,0.014,7.24,5.0,0.005,0.11296716402876456,44928741.018903434,7.652524249080368,0.2557625704631171,0.03167653762642201,8.07419590737659,4.255045078477351,3.6509154018927563,6.886851169097393,0.8380206976015305,3.6210328852155658,1.0678103761270432,0.14748762101202254,12026.661875813457
120533.80844070313,24106.761688140625,False,0.014,7.24,5.0,0.01,0.14129726765200235,45708683.89221291,7.659998716660622,0.26858770957517214,0.033086229425760394,8.117809561160033,4.259264697368559,3.6646745306314865,6.862162215180439,0.8364609801621631,3.6241102052757914,1.1627878545983754,0.160606057264969,12597.595784715022
153384.13334766406,30676.826669532813,False,0.014,7.24,5.0,0.015,0.16412237238813293,46507174.32294295,7.667519953503495,0.25418893942545434,0.031174973401320864,8.153621693697565,4.263354387435419,3.678484401837515,6.842054266488911,0.8351865143891234,3.626614688067056,1.2448109853007052,0.1719352189641858,13055.672263049268
141011.92153408172,28202.384306816344,False,0.014,7.24,5.0,0.02,0.1908066532944523,46987455.336937934,7.671981925911427,0.29544701182766425,0.03532036397987839,8.364778233768403,4.269372576117796,3.687752201077213,6.726419231793716,0.8277839317238842,3.64138972878932,1.335719794302023,0.18449168429585952,13500.487625361911
139655.79092363326,27931.158184726653,False,0.014,7.24,5.0,0.025,0.2058370412406431,47774399.761243045,7.679195239274564,0.2942446336116786,0.0350677394962335,8.390749955333801,4.2728898938984665,3.7000260692229667,6.712531960287552,0.8268863665129722,3.643137819419432,1.4028253750983715,0.19376041092518942,13829.70927738398
132540.49619700952,26508.099239401905,False,0.014,7.24,5.0,0.03,0.22679945434528165,48194680.99303257,7.682999109964101,0.29094682688990703,0.033739555516791066,8.623315347029761,4.278488921291153,3.7065908493540336,6.591294361210083,0.8189707072697564,3.6589405470390512,1.472866474480808,0.20343459592276353,14157.330790704566
86368.20681724568,17273.641363449136,False,0.014,7.24,5.0,0.035,0.2552284576393436,48092061.0245915,7.6820733895177025,0.31165606616609065,0.03408050997761284,9.14470077973641,4.286399827512724,3.7042408214148717,6.338315983924264,0.8019738862670235,3.692934266750609,1.5588466221551873,0.21531030692751205,14451.907319076534
nan,nan,False,0.014,7.5,1.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
167954.216844768,33590.8433689536,False,0.014,7.5,1.0,0.01,0.07700780374868177,37134980.72334688,7.569783202810759,0.26285652093438006,0.032549689190234855,8.075546263994402,4.249847507064953,3.6402432495784756,6.967546013020843,0.8430798454348666,3.6263475681228163,0.9811050064732934,0.13081400086310577,11832.449733027763
207660.96001420816,41532.192002841635,False,0.014,7.5,1.0,0.015,0.1157236590102411,37945799.02662309,7.579163702219765,0.26654811196233025,0.032821567780260665,8.121126746499778,4.254195243232735,3.654375206553067,6.9414509533633915,0.8414502593851522,3.629566399967646,1.0864165855275645,0.1448555447370086,12638.778213190655
212383.72670885822,42476.745341771646,False,0.014,7.5,1.0,0.02,0.14606001570653213,38789452.01439999,7.588713644286747,0.2723884267933346,0.03332327060363862,8.174120422729215,4.258870628845676,3.6693104095128986,6.91141700830017,0.8395670974169489,3.6332896567626918,1.1904127969117115,0.15872170625489487,13234.160219681942
192934.77765790495,38586.95553158099,False,0.014,7.5,1.0,0.025,0.1715380901561658,39584883.68740642,7.597529373186511,0.2827338750982136,0.03428744866209607,8.245987559020948,4.263606102500428,3.6831835840855236,6.871201242799422,0.8370326682843867,3.63831553880254,1.2804339018124418,0.1707245202416589,13720.966786948335
66982.87417078682,13396.574834157364,False,0.014,7.5,1.0,0.03,0.1941326750959476,40309457.637171544,7.605406954770064,0.2874993055606577,0.034453111994077947,8.344654195826351,4.268457353438753,3.6957010348952823,6.816930856548459,0.8335888890150688,3.645161793554976,1.3660400680990055,0.18213867574653406,14137.055665590518
17223.612321124605,3444.722464224921,False,0.014,7.5,1.0,0.035,0.21516751273223142,40939622.70551644,7.612143835940866,0.28116023465832757,0.0331493389578128,8.481624174048946,4.273539559186322,3.706602165965984,6.74334069200157,0.8288751019751065,3.6545509246625647,1.446963490165601,0.19292846535541347,14502.908734896071
nan,nan,False,0.014,7.5,2.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
167936.6973706064,33587.339474121276,False,0.014,7.5,2.0,0.01,0.0769389974428797,37136837.970171444,7.5698049228133595,0.2628328389151371,0.03254743971543119,8.075376779652638,4.249848657696601,3.6402599950208434,6.9676435016253,0.8430859219597564,3.6263353725949274,0.981222956259564,0.1308297275012752,11807.658821508401
206819.6678129909,41363.93356259818,False,0.014,7.5,2.0,0.015,0.1156327714268554,37947570.02690893,7.579183971069635,0.2665328907690086,0.032820558735127084,8.120912654778927,4.2541921905356075,3.6543782942264795,6.941572951198967,0.8414578921584096,3.6295510580566903,1.0888728025352103,0.14518304033802804,12617.71113680449
212571.43096498077,42514.28619299615,False,0.014,7.5,2.0,0.02,0.14609929114488995,38790068.31016756,7.588720544402911,0.27245289986451243,0.033331817431279276,8.173958723559938,4.25887684731834,3.669346735594382,6.911508156848214,0.8395728249038559,3.6332782967231476,1.1915171207631046,0.15886894943508062,13221.517896565518
193025.4828706471,38605.09657412942,False,0.014,7.5,2.0,0.025,0.17147777515033438,39586233.75342178,7.597544184805689,0.28274850205425034,0.034290211886311574,8.245749632335217,4.263602525821084,3.6831859560010423,6.871333418716276,0.8370410223868497,3.638298759926701,1.2794657904509799,0.1705954387267973,13702.303570817274
66267.94440521034,13253.588881042067,False,0.014,7.5,2.0,0.03,0.19408808539929556,40311029.402621016,7.6054238886558965,0.28745324249181065,0.03444978598419911,8.3441227363112,4.2684521285856984,3.695717019110366,6.817220312526395,0.8336073293466203,3.645124851741946,1.365906015518925,0.18212080206919,14125.005952754793
17144.45135033125,3428.8902700662497,False,0.014,7.5,2.0,0.035,0.21512804478160558,40941155.40031431,7.612160094723663,0.28105035307162557,0.03313857053401828,8.481064467856703,4.273534311124322,3.70661938900198,6.743637372372556,0.8288942087976154,3.6545126454939063,1.4468553772958366,0.19291405030611156,14492.734219138263
nan,nan,False,0.014,7.5,3.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
160732.19443383257,32146.438886766515,False,0.014,7.5,3.0,0.01,0.07608498817720839,37170293.18256246,7.570195986628868,0.2626208240927929,0.03252648223875817,8.07406168810524,4.249880113424358,3.6404801077070275,6.9684000675852085,0.84313307629309,3.6262398600042016,0.9775706098030269,0.13034274797373693,11732.26391067234
203394.80004788772,40678.960009577546,False,0.014,7.5,3.0,0.015,0.1151001186662259,37969159.874316774,7.579430987817046,0.266513823235441,0.03282560137573242,8.119084253319164,4.2542079238315305,3.654571618664308,6.942615064274824,0.8415230863143386,3.629419939823811,1.090183680529334,0.14535782407057785,12557.151766752517
212320.77045460133,42464.15409092027,False,0.014,7.5,3.0,0.02,0.14539405552811324,38811287.467851795,7.588958049617354,0.27272387748180377,0.03337642639684667,8.17115272435428,4.258848738679247,3.669433106836688,6.913090355202695,0.8396722332182498,3.633078526770845,1.187195574263117,0.15829274323508227,13148.86388180726
178332.22818286723,35666.445636573444,False,0.014,7.5,3.0,0.025,0.1710052093198698,39604792.044713706,7.597747737255426,0.28277676726641365,0.03430673105201813,8.242603086771771,4.263584974579394,3.683336734914906,6.873082023947362,0.8371515268473927,3.638077048255607,1.2789215327125845,0.1705228710283446,13642.859214209291
56567.080644546026,11313.416128909204,False,0.014,7.5,3.0,0.03,0.19380633173541334,40322775.24414389,7.605550415097682,0.2866973395671701,0.03437981171116339,8.339118956665992,4.268443297124091,3.6960290257030888,6.819947096009272,0.8337810057414703,3.6447776427290868,1.3657095717368517,0.18209460956491355,14072.446859470065
16512.92369069678,3302.5847381393564,False,0.014,7.5,3.0,0.035,0.21472990253021534,40957848.94029314,7.612337139913773,0.2801634513945039,0.033053485116707165,8.476063882682462,4.273499936196947,3.7068234383495344,6.74628945385635,0.829064970934971,3.654170527221561,1.4450394143342649,0.1926719219112353,14439.597063240715
nan,nan,False,0.014,7.5,4.0,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
135365.67907420918,27073.135814841837,False,0.014,7.5,4.0,0.01,0.08352403103002397,37655506.69274713,7.5758284958461015,0.2623770496592655,0.032494474344128305,8.07451281964426,4.251605943233548,3.647351038597691,6.96814051059882,0.8431168995143107,3.626251411576046,1.000871290488262,0.13344950539843492,11799.58196272226
183801.6815073886,36760.33630147772,False,0.014,7.5,4.0,0.015,0.11958573571922713,38441014.55350646,7.58479484125392,0.26759178638077125,0.032966334985400476,8.117122710161059,4.25582185212281,3.6611672451445405,6.943733497586555,0.8415930441458805,3.6292591852072142,1.1086056589728523,0.14781408786304698,12539.081539157518
209747.3361453948,41949.46722907896,False,0.014,7.5,4.0,0.02,0.1485030903825703,39248570.53968518,7.593823844061353,0.27465707303860615,0.03362411498821045,8.168455084540026,4.2603262851387305,3.675534563899696,6.914612307743532,0.8397678348679214,3.6328669703864045,1.200703388458535,0.16009378512780467,13105.654550370688
148299.57802434667,29659.915604869333,False,0.014,7.5,4.0,0.025,0.17339437433310817,39992051.01483886,7.601973677741555,0.2825659934691563,0.03429930347203422,8.238242904831731,4.264971693000759,3.689190035825387,6.8755069136241085,0.837304723109429,3.6377515830304628,1.292086916426571,0.17227825552354278,13585.142724296666
